timestamp,dBw
2025-11-14T08:08:54.184664Z,64.99647814018043
2025-11-14T08:08:54.185664Z,58.34647814018043
2025-11-14T08:08:54.186664Z,51.69647814018043
2025-11-14T08:08:54.187664Z,45.04647814018043
2025-11-14T08:08:54.188664Z,38.396478140180434
2025-11-14T08:08:54.189664Z,31.746478140180436
2025-11-14T08:08:54.190664Z,25.096478140180437
2025-11-14T08:08:54.191664Z,18.44647814018044
2025-11-14T08:08:54.192664Z,25.096478140180437
2025-11-14T08:08:54.193664Z,22.76101032338645
2025-11-14T08:08:54.194664Z,29.41101032338645
2025-11-14T08:08:54.195664Z,36.06101032338645
2025-11-14T08:08:54.196664Z,42.711010323386446
2025-11-14T08:08:54.197664Z,49.361010323386445
2025-11-14T08:08:54.198664Z,56.011010323386444
2025-11-14T08:08:54.199664Z,62.66101032338644
2025-11-14T08:08:54.200664Z,56.011010323386444
2025-11-14T08:08:54.201664Z,49.361010323386445
2025-11-14T08:08:54.202664Z,43.772629429563054
2025-11-14T08:08:54.203664Z,50.42262942956305
2025-11-14T08:08:54.204664Z,54.5
2025-11-14T08:08:54.205664Z,61.15
2025-11-14T08:08:54.206664Z,63.27078606523253
2025-11-14T08:08:54.207664Z,69.2269443553088
2025-11-14T08:08:54.208664Z,75.87694435530881
2025-11-14T08:08:54.209664Z,82.52694435530881
2025-11-14T08:08:54.210664Z,89.17694435530882
2025-11-14T08:08:54.211664Z,95.82694435530883
2025-11-14T08:08:54.212664Z,100.37039418181762
2025-11-14T08:08:54.213664Z,93.72039418181761
2025-11-14T08:08:54.214664Z,87.0703941818176
2025-11-14T08:08:54.215664Z,80.4203941818176
2025-11-14T08:08:54.216664Z,73.7703941818176
2025-11-14T08:08:54.217664Z,67.12039418181759
2025-11-14T08:08:54.218664Z,60.47039418181759
2025-11-14T08:08:54.219664Z,53.82039418181759
2025-11-14T08:08:54.220664Z,47.17039418181759
2025-11-14T08:08:54.221664Z,40.52039418181759
2025-11-14T08:08:54.222664Z,47.17039418181759
2025-11-14T08:08:54.223664Z,53.82039418181759
2025-11-14T08:08:54.224664Z,54.5
2025-11-14T08:08:54.225664Z,47.85
2025-11-14T08:08:54.226664Z,54.5
2025-11-14T08:08:54.227664Z,61.15
2025-11-14T08:08:54.228664Z,67.8
2025-11-14T08:08:54.229664Z,61.710704371963914
2025-11-14T08:08:54.230664Z,55.060704371963915
2025-11-14T08:08:54.231664Z,61.710704371963914
2025-11-14T08:08:54.232664Z,68.36070437196392
2025-11-14T08:08:54.233664Z,75.01070437196393
2025-11-14T08:08:54.234664Z,68.36070437196392
2025-11-14T08:08:54.235664Z,61.71070437196392
2025-11-14T08:08:54.236664Z,55.06070437196392
2025-11-14T08:08:54.237664Z,48.410704371963924
2025-11-14T08:08:54.238664Z,41.760704371963925
2025-11-14T08:08:54.239664Z,35.11070437196393
2025-11-14T08:08:54.240664Z,28.460704371963928
2025-11-14T08:08:54.241664Z,21.81070437196393
2025-11-14T08:08:54.242664Z,20.12092986537148
2025-11-14T08:08:54.243664Z,26.77092986537148
2025-11-14T08:08:54.244664Z,33.42092986537148
2025-11-14T08:08:54.245664Z,40.070929865371475
2025-11-14T08:08:54.246664Z,46.720929865371474
2025-11-14T08:08:54.247664Z,53.37092986537147
2025-11-14T08:08:54.248664Z,60.02092986537147
2025-11-14T08:08:54.249664Z,66.67092986537148
2025-11-14T08:08:54.250664Z,60.02092986537148
2025-11-14T08:08:54.251664Z,53.427849619708724
2025-11-14T08:08:54.252664Z,54.74670032477478
2025-11-14T08:08:54.253664Z,52.61464774739747
2025-11-14T08:08:54.254664Z,54.5
2025-11-14T08:08:54.255664Z,51.60386140735571
2025-11-14T08:08:54.256664Z,55.291604185981484
2025-11-14T08:08:54.257664Z,52.647793820957716
2025-11-14T08:08:54.258664Z,58.242060680083426
2025-11-14T08:08:54.259664Z,64.89206068008343
2025-11-14T08:08:54.260664Z,66.3974899875099
2025-11-14T08:08:54.261664Z,73.0474899875099
2025-11-14T08:08:54.262664Z,79.69748998750991
2025-11-14T08:08:54.263664Z,86.34748998750992
2025-11-14T08:08:54.264664Z,79.69748998750991
2025-11-14T08:08:54.265664Z,73.0474899875099
2025-11-14T08:08:54.266664Z,66.3974899875099
2025-11-14T08:08:54.267664Z,59.7474899875099
2025-11-14T08:08:54.268664Z,53.0974899875099
2025-11-14T08:08:54.269664Z,46.447489987509904
2025-11-14T08:08:54.270664Z,39.797489987509906
2025-11-14T08:08:54.271664Z,41.89048800555209
2025-11-14T08:08:54.272664Z,35.240488005552095
2025-11-14T08:08:54.273664Z,28.590488005552096
2025-11-14T08:08:54.274664Z,35.240488005552095
2025-11-14T08:08:54.275664Z,41.89048800555209
2025-11-14T08:08:54.276664Z,48.54048800555209
2025-11-14T08:08:54.277664Z,55.19048800555209
2025-11-14T08:08:54.278664Z,48.54048800555209
2025-11-14T08:08:54.279664Z,41.89048800555209
2025-11-14T08:08:54.280664Z,35.240488005552095
2025-11-14T08:08:54.281664Z,41.89048800555209
2025-11-14T08:08:54.282664Z,48.54048800555209
2025-11-14T08:08:54.283664Z,41.89048800555209
2025-11-14T08:08:54.284664Z,48.54048800555209
2025-11-14T08:08:54.285664Z,55.19048800555209
2025-11-14T08:08:54.286664Z,53.858475192227374
2025-11-14T08:08:54.287664Z,47.208475192227375
2025-11-14T08:08:54.288664Z,53.858475192227374
2025-11-14T08:08:54.289664Z,60.50847519222737
2025-11-14T08:08:54.290664Z,67.15847519222737
2025-11-14T08:08:54.291664Z,73.80847519222738
2025-11-14T08:08:54.292664Z,67.15847519222737
2025-11-14T08:08:54.293664Z,60.50847519222737
2025-11-14T08:08:54.294664Z,54.5
2025-11-14T08:08:54.295664Z,61.15
2025-11-14T08:08:54.296664Z,67.8
2025-11-14T08:08:54.297664Z,74.45
2025-11-14T08:08:54.298664Z,81.10000000000001
2025-11-14T08:08:54.299664Z,87.75000000000001
2025-11-14T08:08:54.300664Z,94.40000000000002
2025-11-14T08:08:54.301664Z,91.05955095628087
2025-11-14T08:08:54.302664Z,84.40955095628087
2025-11-14T08:08:54.303664Z,77.75955095628086
2025-11-14T08:08:54.304664Z,71.10955095628086
2025-11-14T08:08:54.305664Z,64.45955095628085
2025-11-14T08:08:54.306664Z,57.80955095628085
2025-11-14T08:08:54.307664Z,51.15955095628085
2025-11-14T08:08:54.308664Z,44.509550956280854
2025-11-14T08:08:54.309664Z,47.289295628036086
2025-11-14T08:08:54.310664Z,53.6095361110349
2025-11-14T08:08:54.311664Z,60.2595361110349
2025-11-14T08:08:54.312664Z,66.9095361110349
2025-11-14T08:08:54.313664Z,71.17336769743342
2025-11-14T08:08:54.314664Z,64.52336769743341
2025-11-14T08:08:54.315664Z,64.42358354753627
2025-11-14T08:08:54.316664Z,57.77358354753627
2025-11-14T08:08:54.317664Z,51.12358354753627
2025-11-14T08:08:54.318664Z,44.47358354753627
2025-11-14T08:08:54.319664Z,37.82358354753627
2025-11-14T08:08:54.320664Z,31.173583547536275
2025-11-14T08:08:54.321664Z,25.99752720471831
2025-11-14T08:08:54.322664Z,32.64752720471831
2025-11-14T08:08:54.323664Z,39.29752720471831
2025-11-14T08:08:54.324664Z,45.947527204718305
2025-11-14T08:08:54.325664Z,39.29752720471831
2025-11-14T08:08:54.326664Z,32.64752720471831
2025-11-14T08:08:54.327664Z,39.29752720471831
2025-11-14T08:08:54.328664Z,45.947527204718305
2025-11-14T08:08:54.329664Z,52.597527204718304
2025-11-14T08:08:54.330664Z,59.2475272047183
2025-11-14T08:08:54.331664Z,52.597527204718304
2025-11-14T08:08:54.332664Z,59.2475272047183
2025-11-14T08:08:54.333664Z,53.70248732824389
2025-11-14T08:08:54.334664Z,54.5
2025-11-14T08:08:54.335664Z,61.15
2025-11-14T08:08:54.336664Z,54.5
2025-11-14T08:08:54.337664Z,61.15
2025-11-14T08:08:54.338664Z,67.8
2025-11-14T08:08:54.339664Z,61.15
2025-11-14T08:08:54.340664Z,54.5
2025-11-14T08:08:54.341664Z,47.85
2025-11-14T08:08:54.342664Z,41.2
2025-11-14T08:08:54.343664Z,47.85
2025-11-14T08:08:54.344664Z,54.5
2025-11-14T08:08:54.345664Z,53.794913560027055
2025-11-14T08:08:54.346664Z,47.14491356002706
2025-11-14T08:08:54.347664Z,40.49491356002706
2025-11-14T08:08:54.348664Z,33.84491356002706
2025-11-14T08:08:54.349664Z,27.19491356002706
2025-11-14T08:08:54.350664Z,33.84491356002706
2025-11-14T08:08:54.351664Z,40.49491356002706
2025-11-14T08:08:54.352664Z,47.14491356002706
2025-11-14T08:08:54.353664Z,40.49491356002706
2025-11-14T08:08:54.354664Z,47.14491356002706
2025-11-14T08:08:54.355664Z,53.794913560027055
2025-11-14T08:08:54.356664Z,47.14491356002706
2025-11-14T08:08:54.357664Z,53.794913560027055
2025-11-14T08:08:54.358664Z,60.444913560027054
2025-11-14T08:08:54.359664Z,67.09491356002705
2025-11-14T08:08:54.360664Z,73.74491356002706
2025-11-14T08:08:54.361664Z,80.39491356002706
2025-11-14T08:08:54.362664Z,87.04491356002707
2025-11-14T08:08:54.363664Z,93.69491356002708
2025-11-14T08:08:54.364664Z,87.04491356002707
2025-11-14T08:08:54.365664Z,80.39491356002706
2025-11-14T08:08:54.366664Z,73.74491356002706
2025-11-14T08:08:54.367664Z,67.09491356002705
2025-11-14T08:08:54.368664Z,60.71129087022784
2025-11-14T08:08:54.369664Z,67.36129087022785
2025-11-14T08:08:54.370664Z,74.01129087022785
2025-11-14T08:08:54.371664Z,80.66129087022786
2025-11-14T08:08:54.372664Z,87.31129087022786
2025-11-14T08:08:54.373664Z,80.66129087022786
2025-11-14T08:08:54.374664Z,74.01129087022785
2025-11-14T08:08:54.375664Z,67.36129087022785
2025-11-14T08:08:54.376664Z,74.01129087022785
2025-11-14T08:08:54.377664Z,67.36129087022785
2025-11-14T08:08:54.378664Z,60.71129087022785
2025-11-14T08:08:54.379664Z,54.06129087022785
2025-11-14T08:08:54.380664Z,55.848268902152554
2025-11-14T08:08:54.381664Z,62.49826890215255
2025-11-14T08:08:54.382664Z,69.14826890215255
2025-11-14T08:08:54.383664Z,66.75326175711298
2025-11-14T08:08:54.384664Z,60.10326175711298
2025-11-14T08:08:54.385664Z,53.45326175711298
2025-11-14T08:08:54.386664Z,46.803261757112985
2025-11-14T08:08:54.387664Z,40.153261757112986
2025-11-14T08:08:54.388664Z,46.803261757112985
2025-11-14T08:08:54.389664Z,53.45326175711298
2025-11-14T08:08:54.390664Z,52.50507309923698
2025-11-14T08:08:54.391664Z,59.15507309923698
2025-11-14T08:08:54.392664Z,52.50507309923698
2025-11-14T08:08:54.393664Z,47.57250939070011
2025-11-14T08:08:54.394664Z,54.22250939070011
2025-11-14T08:08:54.395664Z,60.87250939070011
2025-11-14T08:08:54.396664Z,54.22250939070011
2025-11-14T08:08:54.397664Z,60.87250939070011
2025-11-14T08:08:54.398664Z,67.52250939070011
2025-11-14T08:08:54.399664Z,74.17250939070011
2025-11-14T08:08:54.400664Z,78.28541062040206
2025-11-14T08:08:54.401664Z,71.63541062040206
2025-11-14T08:08:54.402664Z,78.28541062040206
2025-11-14T08:08:54.403664Z,84.93541062040207
2025-11-14T08:08:54.404664Z,78.28541062040206
2025-11-14T08:08:54.405664Z,71.63541062040206
2025-11-14T08:08:54.406664Z,64.98541062040205
2025-11-14T08:08:54.407664Z,58.33541062040205
2025-11-14T08:08:54.408664Z,51.68541062040205
2025-11-14T08:08:54.409664Z,45.035410620402054
2025-11-14T08:08:54.410664Z,38.385410620402055
2025-11-14T08:08:54.411664Z,45.035410620402054
2025-11-14T08:08:54.412664Z,38.385410620402055
2025-11-14T08:08:54.413664Z,31.735410620402057
2025-11-14T08:08:54.414664Z,38.385410620402055
2025-11-14T08:08:54.415664Z,45.035410620402054
2025-11-14T08:08:54.416664Z,51.68541062040205
2025-11-14T08:08:54.417664Z,58.33541062040205
2025-11-14T08:08:54.418664Z,64.98541062040205
2025-11-14T08:08:54.419664Z,71.63541062040206
2025-11-14T08:08:54.420664Z,64.98541062040205
2025-11-14T08:08:54.421664Z,71.63541062040206
2025-11-14T08:08:54.422664Z,64.98541062040205
2025-11-14T08:08:54.423664Z,63.51812545454588
2025-11-14T08:08:54.424664Z,56.86812545454588
2025-11-14T08:08:54.425664Z,50.218125454545884
2025-11-14T08:08:54.426664Z,43.568125454545886
2025-11-14T08:08:54.427664Z,50.218125454545884
2025-11-14T08:08:54.428664Z,56.86812545454588
2025-11-14T08:08:54.429664Z,63.51812545454588
2025-11-14T08:08:54.430664Z,70.16812545454589
2025-11-14T08:08:54.431664Z,76.81812545454589
2025-11-14T08:08:54.432664Z,83.4681254545459
2025-11-14T08:08:54.433664Z,90.1181254545459
2025-11-14T08:08:54.434664Z,83.4681254545459
2025-11-14T08:08:54.435664Z,76.81812545454589
2025-11-14T08:08:54.436664Z,70.16812545454589
2025-11-14T08:08:54.437664Z,63.51812545454589
2025-11-14T08:08:54.438664Z,56.86812545454589
2025-11-14T08:08:54.439664Z,50.21812545454589
2025-11-14T08:08:54.440664Z,43.56812545454589
2025-11-14T08:08:54.441664Z,36.918125454545894
2025-11-14T08:08:54.442664Z,30.268125454545896
2025-11-14T08:08:54.443664Z,23.618125454545897
2025-11-14T08:08:54.444664Z,30.268125454545896
2025-11-14T08:08:54.445664Z,36.918125454545894
2025-11-14T08:08:54.446664Z,43.56812545454589
2025-11-14T08:08:54.447664Z,50.21812545454589
2025-11-14T08:08:54.448664Z,56.86812545454589
2025-11-14T08:08:54.449664Z,50.21812545454589
2025-11-14T08:08:54.450664Z,43.56812545454589
2025-11-14T08:08:54.451664Z,36.918125454545894
2025-11-14T08:08:54.452664Z,31.74580547952762
2025-11-14T08:08:54.453664Z,25.09580547952762
2025-11-14T08:08:54.454664Z,31.74580547952762
2025-11-14T08:08:54.455664Z,38.39580547952762
2025-11-14T08:08:54.456664Z,45.045805479527615
2025-11-14T08:08:54.457664Z,38.39580547952762
2025-11-14T08:08:54.458664Z,45.045805479527615
2025-11-14T08:08:54.459664Z,51.695805479527614
2025-11-14T08:08:54.460664Z,58.34580547952761
2025-11-14T08:08:54.461664Z,64.99580547952762
2025-11-14T08:08:54.462664Z,58.34580547952762
2025-11-14T08:08:54.463664Z,58.670204016654466
2025-11-14T08:08:54.464664Z,54.5
2025-11-14T08:08:54.465664Z,56.33470666481587
2025-11-14T08:08:54.466664Z,62.98470666481587
2025-11-14T08:08:54.467664Z,69.63470666481587
2025-11-14T08:08:54.468664Z,76.28470666481587
2025-11-14T08:08:54.469664Z,82.93470666481588
2025-11-14T08:08:54.470664Z,89.58470666481588
2025-11-14T08:08:54.471664Z,96.23470666481589
2025-11-14T08:08:54.472664Z,89.58470666481588
2025-11-14T08:08:54.473664Z,82.93470666481588
2025-11-14T08:08:54.474664Z,76.28470666481587
2025-11-14T08:08:54.475664Z,76.96808816932656
2025-11-14T08:08:54.476664Z,70.31808816932656
2025-11-14T08:08:54.477664Z,63.66808816932656
2025-11-14T08:08:54.478664Z,57.01808816932656
2025-11-14T08:08:54.479664Z,50.36808816932656
2025-11-14T08:08:54.480664Z,43.71808816932656
2025-11-14T08:08:54.481664Z,37.068088169326565
2025-11-14T08:08:54.482664Z,30.418088169326566
2025-11-14T08:08:54.483664Z,27.125663847328163
2025-11-14T08:08:54.484664Z,33.77566384732816
2025-11-14T08:08:54.485664Z,40.42566384732816
2025-11-14T08:08:54.486664Z,47.07566384732816
2025-11-14T08:08:54.487664Z,53.72566384732816
2025-11-14T08:08:54.488664Z,60.375663847328155
2025-11-14T08:08:54.489664Z,53.72566384732816
2025-11-14T08:08:54.490664Z,47.07566384732816
2025-11-14T08:08:54.491664Z,40.42566384732816
2025-11-14T08:08:54.492664Z,33.77566384732816
2025-11-14T08:08:54.493664Z,40.42566384732816
2025-11-14T08:08:54.494664Z,47.07566384732816
2025-11-14T08:08:54.495664Z,40.42566384732816
2025-11-14T08:08:54.496664Z,47.07566384732816
2025-11-14T08:08:54.497664Z,53.72566384732816
2025-11-14T08:08:54.498664Z,60.375663847328155
2025-11-14T08:08:54.499664Z,67.02566384732816
2025-11-14T08:08:54.500664Z,73.67566384732817
2025-11-14T08:08:54.501664Z,71.51273865648582
2025-11-14T08:08:54.502664Z,64.86273865648582
2025-11-14T08:08:54.503664Z,58.21273865648582
2025-11-14T08:08:54.504664Z,54.5
2025-11-14T08:08:54.505664Z,47.85
2025-11-14T08:08:54.506664Z,54.5
2025-11-14T08:08:54.507664Z,48.94865512977081
2025-11-14T08:08:54.508664Z,53.062186748092216
2025-11-14T08:08:54.509664Z,46.41218674809222
2025-11-14T08:08:54.510664Z,52.12772154892447
2025-11-14T08:08:54.511664Z,58.77772154892447
2025-11-14T08:08:54.512664Z,65.05313743233854
2025-11-14T08:08:54.513664Z,58.403137432338546
2025-11-14T08:08:54.514664Z,54.5
2025-11-14T08:08:54.515664Z,54.368250809159434
2025-11-14T08:08:54.516664Z,47.718250809159436
2025-11-14T08:08:54.517664Z,41.06825080915944
2025-11-14T08:08:54.518664Z,34.41825080915944
2025-11-14T08:08:54.519664Z,27.76825080915944
2025-11-14T08:08:54.520664Z,34.41825080915944
2025-11-14T08:08:54.521664Z,41.06825080915944
2025-11-14T08:08:54.522664Z,34.41825080915944
2025-11-14T08:08:54.523664Z,41.06825080915944
2025-11-14T08:08:54.524664Z,47.718250809159436
2025-11-14T08:08:54.525664Z,45.08474189868101
2025-11-14T08:08:54.526664Z,41.90912166551019
2025-11-14T08:08:54.527664Z,48.55912166551019
2025-11-14T08:08:54.528664Z,55.20912166551019
2025-11-14T08:08:54.529664Z,61.85912166551019
2025-11-14T08:08:54.530664Z,68.5091216655102
2025-11-14T08:08:54.531664Z,75.1591216655102
2025-11-14T08:08:54.532664Z,69.82214935184156
2025-11-14T08:08:54.533664Z,63.17214935184156
2025-11-14T08:08:54.534664Z,56.52214935184156
2025-11-14T08:08:54.535664Z,53.34939697154792
2025-11-14T08:08:54.536664Z,59.99939697154792
2025-11-14T08:08:54.537664Z,66.64939697154792
2025-11-14T08:08:54.538664Z,73.29939697154792
2025-11-14T08:08:54.539664Z,76.13211311589174
2025-11-14T08:08:54.540664Z,73.13911803469858
2025-11-14T08:08:54.541664Z,66.48911803469858
2025-11-14T08:08:54.542664Z,73.13911803469858
2025-11-14T08:08:54.543664Z,66.48911803469858
2025-11-14T08:08:54.544664Z,59.83911803469858
2025-11-14T08:08:54.545664Z,53.18911803469858
2025-11-14T08:08:54.546664Z,46.53911803469858
2025-11-14T08:08:54.547664Z,39.88911803469858
2025-11-14T08:08:54.548664Z,35.10642695905549
2025-11-14T08:08:54.549664Z,41.75642695905549
2025-11-14T08:08:54.550664Z,48.40642695905549
2025-11-14T08:08:54.551664Z,55.056426959055486
2025-11-14T08:08:54.552664Z,61.706426959055484
2025-11-14T08:08:54.553664Z,68.35642695905548
2025-11-14T08:08:54.554664Z,61.706426959055484
2025-11-14T08:08:54.555664Z,55.056426959055486
2025-11-14T08:08:54.556664Z,48.40642695905549
2025-11-14T08:08:54.557664Z,41.75642695905549
2025-11-14T08:08:54.558664Z,35.10642695905549
2025-11-14T08:08:54.559664Z,40.07859125607217
2025-11-14T08:08:54.560664Z,46.72859125607217
2025-11-14T08:08:54.561664Z,53.37859125607217
2025-11-14T08:08:54.562664Z,60.02859125607217
2025-11-14T08:08:54.563664Z,59.402156641222646
2025-11-14T08:08:54.564664Z,54.5
2025-11-14T08:08:54.565664Z,54.056859136710926
2025-11-14T08:08:54.566664Z,47.40685913671093
2025-11-14T08:08:54.567664Z,40.75685913671093
2025-11-14T08:08:54.568664Z,34.10685913671093
2025-11-14T08:08:54.569664Z,40.75685913671093
2025-11-14T08:08:54.570664Z,47.40685913671093
2025-11-14T08:08:54.571664Z,54.056859136710926
2025-11-14T08:08:54.572664Z,47.40685913671093
2025-11-14T08:08:54.573664Z,43.5865320638454
2025-11-14T08:08:54.574664Z,50.236532063845395
2025-11-14T08:08:54.575664Z,56.886532063845394
2025-11-14T08:08:54.576664Z,63.53653206384539
2025-11-14T08:08:54.577664Z,56.886532063845394
2025-11-14T08:08:54.578664Z,50.236532063845395
2025-11-14T08:08:54.579664Z,56.886532063845394
2025-11-14T08:08:54.580664Z,63.53653206384539
2025-11-14T08:08:54.581664Z,70.18653206384539
2025-11-14T08:08:54.582664Z,76.8365320638454
2025-11-14T08:08:54.583664Z,83.4865320638454
2025-11-14T08:08:54.584664Z,76.8365320638454
2025-11-14T08:08:54.585664Z,70.18653206384539
2025-11-14T08:08:54.586664Z,63.53653206384539
2025-11-14T08:08:54.587664Z,56.886532063845394
2025-11-14T08:08:54.588664Z,50.236532063845395
2025-11-14T08:08:54.589664Z,43.5865320638454
2025-11-14T08:08:54.590664Z,37.68104409715547
2025-11-14T08:08:54.591664Z,44.33104409715547
2025-11-14T08:08:54.592664Z,50.98104409715547
2025-11-14T08:08:54.593664Z,55.11459069257438
2025-11-14T08:08:54.594664Z,54.5
2025-11-14T08:08:54.595664Z,61.15
2025-11-14T08:08:54.596664Z,54.5
2025-11-14T08:08:54.597664Z,48.352618906314554
2025-11-14T08:08:54.598664Z,41.702618906314555
2025-11-14T08:08:54.599664Z,35.05261890631456
2025-11-14T08:08:54.600664Z,28.402618906314558
2025-11-14T08:08:54.601664Z,21.75261890631456
2025-11-14T08:08:54.602664Z,15.102618906314559
2025-11-14T08:08:54.603664Z,11.958745154752844
2025-11-14T08:08:54.604664Z,18.608745154752846
2025-11-14T08:08:54.605664Z,25.258745154752845
2025-11-14T08:08:54.606664Z,31.908745154752843
2025-11-14T08:08:54.607664Z,38.55874515475284
2025-11-14T08:08:54.608664Z,45.20874515475284
2025-11-14T08:08:54.609664Z,51.85874515475284
2025-11-14T08:08:54.610664Z,58.50874515475284
2025-11-14T08:08:54.611664Z,65.15874515475284
2025-11-14T08:08:54.612664Z,58.50874515475284
2025-11-14T08:08:54.613664Z,51.85874515475284
2025-11-14T08:08:54.614664Z,54.5
2025-11-14T08:08:54.615664Z,48.26635183900076
2025-11-14T08:08:54.616664Z,41.616351839000764
2025-11-14T08:08:54.617664Z,34.966351839000765
2025-11-14T08:08:54.618664Z,28.316351839000767
2025-11-14T08:08:54.619664Z,21.666351839000768
2025-11-14T08:08:54.620664Z,23.74522841360239
2025-11-14T08:08:54.621664Z,30.39522841360239
2025-11-14T08:08:54.622664Z,37.04522841360239
2025-11-14T08:08:54.623664Z,43.695228413602386
2025-11-14T08:08:54.624664Z,50.345228413602385
2025-11-14T08:08:54.625664Z,44.77005300763367
2025-11-14T08:08:54.626664Z,50.44720701734844
2025-11-14T08:08:54.627664Z,57.09720701734844
2025-11-14T08:08:54.628664Z,63.74720701734844
2025-11-14T08:08:54.629664Z,70.39720701734844
2025-11-14T08:08:54.630664Z,77.04720701734844
2025-11-14T08:08:54.631664Z,83.69720701734845
2025-11-14T08:08:54.632664Z,90.34720701734845
2025-11-14T08:08:54.633664Z,83.69720701734845
2025-11-14T08:08:54.634664Z,77.04720701734844
2025-11-14T08:08:54.635664Z,70.39720701734844
2025-11-14T08:08:54.636664Z,63.74720701734844
2025-11-14T08:08:54.637664Z,57.09720701734844
2025-11-14T08:08:54.638664Z,50.44720701734844
