time,dBm
2025-11-13T19:58:16.956215Z,-95.61
2025-11-13T19:58:16.957215Z,-89.48
2025-11-13T19:58:16.958215Z,-90.81
2025-11-13T19:58:16.959215Z,-91.05
2025-11-13T19:58:16.960215Z,-93.90
2025-11-13T19:58:16.961215Z,-93.55
2025-11-13T19:58:16.962215Z,-92.74
2025-11-13T19:58:16.963215Z,-91.61
2025-11-13T19:58:16.964215Z,-89.02
2025-11-13T19:58:16.965215Z,-92.62
2025-11-13T19:58:16.966215Z,-95.94
2025-11-13T19:58:16.967215Z,-92.78
2025-11-13T19:58:16.968215Z,-91.07
2025-11-13T19:58:16.969215Z,-93.96
2025-11-13T19:58:16.970215Z,-89.87
2025-11-13T19:58:16.971215Z,-93.16
2025-11-13T19:58:16.972215Z,-90.68
2025-11-13T19:58:16.973215Z,-94.00
2025-11-13T19:58:16.974215Z,-89.63
2025-11-13T19:58:16.975215Z,-92.31
2025-11-13T19:58:16.976215Z,-90.89
2025-11-13T19:58:16.977215Z,-91.62
2025-11-13T19:58:16.978215Z,-92.62
2025-11-13T19:58:16.979215Z,-91.52
2025-11-13T19:58:16.980215Z,-90.17
2025-11-13T19:58:16.981215Z,-92.48
2025-11-13T19:58:16.982215Z,-91.97
2025-11-13T19:58:16.983215Z,-92.82
2025-11-13T19:58:16.984215Z,-90.39
2025-11-13T19:58:16.985215Z,-92.55
2025-11-13T19:58:16.986215Z,-94.09
2025-11-13T19:58:16.987215Z,-92.30
2025-11-13T19:58:16.988215Z,-90.60
2025-11-13T19:58:16.989215Z,-93.30
2025-11-13T19:58:16.990215Z,-92.55
2025-11-13T19:58:16.991215Z,-90.98
2025-11-13T19:58:16.992215Z,-93.57
2025-11-13T19:58:16.993215Z,-89.82
2025-11-13T19:58:16.994215Z,-93.36
2025-11-13T19:58:16.995215Z,-92.86
2025-11-13T19:58:16.996215Z,-91.74
2025-11-13T19:58:16.997215Z,-93.55
2025-11-13T19:58:16.998215Z,-92.48
2025-11-13T19:58:16.999215Z,-93.27
2025-11-13T19:58:17.000215Z,-92.55
2025-11-13T19:58:17.001215Z,-90.51
2025-11-13T19:58:17.002215Z,-90.65
2025-11-13T19:58:17.003215Z,-90.29
2025-11-13T19:58:17.004215Z,-91.89
2025-11-13T19:58:17.005215Z,-93.14
2025-11-13T19:58:17.006215Z,-91.60
2025-11-13T19:58:17.007215Z,-93.28
2025-11-13T19:58:17.008215Z,-88.04
2025-11-13T19:58:17.009215Z,-91.46
2025-11-13T19:58:17.010215Z,-94.15
2025-11-13T19:58:17.011215Z,-90.76
2025-11-13T19:58:17.012215Z,-90.89
2025-11-13T19:58:17.013215Z,-89.92
2025-11-13T19:58:17.014215Z,-91.62
2025-11-13T19:58:17.015215Z,-93.56
2025-11-13T19:58:17.016215Z,-93.88
2025-11-13T19:58:17.017215Z,-87.57
2025-11-13T19:58:17.018215Z,-92.51
2025-11-13T19:58:17.019215Z,-90.64
2025-11-13T19:58:17.020215Z,-91.53
2025-11-13T19:58:17.021215Z,-93.02
2025-11-13T19:58:17.022215Z,-93.00
2025-11-13T19:58:17.023215Z,-90.42
2025-11-13T19:58:17.024215Z,-92.88
2025-11-13T19:58:17.025215Z,-94.10
2025-11-13T19:58:17.026215Z,-92.67
2025-11-13T19:58:17.027215Z,-93.87
2025-11-13T19:58:17.028215Z,-90.80
2025-11-13T19:58:17.029215Z,-92.56
2025-11-13T19:58:17.030215Z,-92.58
2025-11-13T19:58:17.031215Z,-91.17
2025-11-13T19:58:17.032215Z,-92.13
2025-11-13T19:58:17.033215Z,-90.82
2025-11-13T19:58:17.034215Z,-94.60
2025-11-13T19:58:17.035215Z,-92.73
2025-11-13T19:58:17.036215Z,-93.16
2025-11-13T19:58:17.037215Z,-93.53
2025-11-13T19:58:17.038215Z,-92.49
2025-11-13T19:58:17.039215Z,-90.39
2025-11-13T19:58:17.040215Z,-92.98
2025-11-13T19:58:17.041215Z,-91.11
2025-11-13T19:58:17.042215Z,-92.77
2025-11-13T19:58:17.043215Z,-92.67
2025-11-13T19:58:17.044215Z,-96.01
2025-11-13T19:58:17.045215Z,-91.70
2025-11-13T19:58:17.046215Z,-92.26
2025-11-13T19:58:17.047215Z,-91.58
2025-11-13T19:58:17.048215Z,-91.29
2025-11-13T19:58:17.049215Z,-91.96
2025-11-13T19:58:17.050215Z,-89.70
2025-11-13T19:58:17.051215Z,-95.87
2025-11-13T19:58:17.052215Z,-91.95
2025-11-13T19:58:17.053215Z,-90.68
2025-11-13T19:58:17.054215Z,-91.09
2025-11-13T19:58:17.055215Z,-91.88
2025-11-13T19:58:17.056215Z,-93.45
2025-11-13T19:58:17.057215Z,-92.69
2025-11-13T19:58:17.058215Z,-91.04
2025-11-13T19:58:17.059215Z,-91.35
2025-11-13T19:58:17.060215Z,-91.08
2025-11-13T19:58:17.061215Z,-92.08
2025-11-13T19:58:17.062215Z,-89.81
2025-11-13T19:58:17.063215Z,-91.97
2025-11-13T19:58:17.064215Z,-90.77
2025-11-13T19:58:17.065215Z,-94.11
2025-11-13T19:58:17.066215Z,-90.94
2025-11-13T19:58:17.067215Z,-93.74
2025-11-13T19:58:17.068215Z,-90.30
2025-11-13T19:58:17.069215Z,-89.29
2025-11-13T19:58:17.070215Z,-90.81
2025-11-13T19:58:17.071215Z,-93.25
2025-11-13T19:58:17.072215Z,-91.24
2025-11-13T19:58:17.073215Z,-92.96
2025-11-13T19:58:17.074215Z,-92.92
2025-11-13T19:58:17.075215Z,-91.76
2025-11-13T19:58:17.076215Z,-89.75
2025-11-13T19:58:17.077215Z,-88.50
2025-11-13T19:58:17.078215Z,-91.88
2025-11-13T19:58:17.079215Z,-93.12
2025-11-13T19:58:17.080215Z,-90.28
2025-11-13T19:58:17.081215Z,-91.90
2025-11-13T19:58:17.082215Z,-94.26
2025-11-13T19:58:17.083215Z,-93.41
2025-11-13T19:58:17.084215Z,-89.17
2025-11-13T19:58:17.085215Z,-93.36
2025-11-13T19:58:17.086215Z,-92.87
2025-11-13T19:58:17.087215Z,-88.05
2025-11-13T19:58:17.088215Z,-92.54
2025-11-13T19:58:17.089215Z,-91.94
2025-11-13T19:58:17.090215Z,-94.24
2025-11-13T19:58:17.091215Z,-91.06
2025-11-13T19:58:17.092215Z,-90.02
2025-11-13T19:58:17.093215Z,-93.00
2025-11-13T19:58:17.094215Z,-91.47
2025-11-13T19:58:17.095215Z,-92.71
2025-11-13T19:58:17.096215Z,-90.08
2025-11-13T19:58:17.097215Z,-90.35
2025-11-13T19:58:17.098215Z,-92.88
2025-11-13T19:58:17.099215Z,-92.75
2025-11-13T19:58:17.100215Z,-91.20
2025-11-13T19:58:17.101215Z,-92.24
2025-11-13T19:58:17.102215Z,-90.94
2025-11-13T19:58:17.103215Z,-92.44
2025-11-13T19:58:17.104215Z,-90.99
2025-11-13T19:58:17.105215Z,-90.96
2025-11-13T19:58:17.106215Z,-94.77
2025-11-13T19:58:17.107215Z,-93.91
2025-11-13T19:58:17.108215Z,-93.79
2025-11-13T19:58:17.109215Z,-90.91
2025-11-13T19:58:17.110215Z,-94.07
2025-11-13T19:58:17.111215Z,-92.93
2025-11-13T19:58:17.112215Z,-91.17
2025-11-13T19:58:17.113215Z,-92.64
2025-11-13T19:58:17.114215Z,-92.67
2025-11-13T19:58:17.115215Z,-91.75
2025-11-13T19:58:17.116215Z,-90.97
2025-11-13T19:58:17.117215Z,-90.41
2025-11-13T19:58:17.118215Z,-91.73
2025-11-13T19:58:17.119215Z,-90.64
2025-11-13T19:58:17.120215Z,-92.56
2025-11-13T19:58:17.121215Z,-90.77
2025-11-13T19:58:17.122215Z,-90.83
2025-11-13T19:58:17.123215Z,-92.96
2025-11-13T19:58:17.124215Z,-90.88
2025-11-13T19:58:17.125215Z,-92.00
2025-11-13T19:58:17.126215Z,-93.91
2025-11-13T19:58:17.127215Z,-91.15
2025-11-13T19:58:17.128215Z,-90.21
2025-11-13T19:58:17.129215Z,-90.35
2025-11-13T19:58:17.130215Z,-91.03
2025-11-13T19:58:17.131215Z,-91.53
2025-11-13T19:58:17.132215Z,-91.83
2025-11-13T19:58:17.133215Z,-90.49
2025-11-13T19:58:17.134215Z,-92.11
2025-11-13T19:58:17.135215Z,-92.94
2025-11-13T19:58:17.136215Z,-90.97
2025-11-13T19:58:17.137215Z,-92.99
2025-11-13T19:58:17.138215Z,-91.22
2025-11-13T19:58:17.139215Z,-91.45
2025-11-13T19:58:17.140215Z,-92.37
2025-11-13T19:58:17.141215Z,-92.39
2025-11-13T19:58:17.142215Z,-90.33
2025-11-13T19:58:17.143215Z,-89.62
2025-11-13T19:58:17.144215Z,-92.32
2025-11-13T19:58:17.145215Z,-92.51
2025-11-13T19:58:17.146215Z,-90.48
2025-11-13T19:58:17.147215Z,-93.41
2025-11-13T19:58:17.148215Z,-91.64
2025-11-13T19:58:17.149215Z,-91.80
2025-11-13T19:58:17.150215Z,-91.88
2025-11-13T19:58:17.151215Z,-92.33
2025-11-13T19:58:17.152215Z,-92.19
2025-11-13T19:58:17.153215Z,-92.34
2025-11-13T19:58:17.154215Z,-94.35
2025-11-13T19:58:17.155215Z,-89.41
2025-11-13T19:58:17.156215Z,-91.44
2025-11-13T19:58:17.157215Z,-95.37
2025-11-13T19:58:17.158215Z,-92.69
2025-11-13T19:58:17.159215Z,-93.33
2025-11-13T19:58:17.160215Z,-91.29
2025-11-13T19:58:17.161215Z,-90.80
2025-11-13T19:58:17.162215Z,-92.43
2025-11-13T19:58:17.163215Z,-93.14
2025-11-13T19:58:17.164215Z,-91.86
2025-11-13T19:58:17.165215Z,-93.31
2025-11-13T19:58:17.166215Z,-92.65
2025-11-13T19:58:17.167215Z,-91.76
2025-11-13T19:58:17.168215Z,-92.82
2025-11-13T19:58:17.169215Z,-89.73
2025-11-13T19:58:17.170215Z,-92.23
2025-11-13T19:58:17.171215Z,-90.91
2025-11-13T19:58:17.172215Z,-91.64
2025-11-13T19:58:17.173215Z,-94.11
2025-11-13T19:58:17.174215Z,-93.42
2025-11-13T19:58:17.175215Z,-93.71
2025-11-13T19:58:17.176215Z,-92.58
2025-11-13T19:58:17.177215Z,-91.44
2025-11-13T19:58:17.178215Z,-92.58
2025-11-13T19:58:17.179215Z,-90.37
2025-11-13T19:58:17.180215Z,-91.68
2025-11-13T19:58:17.181215Z,-90.58
2025-11-13T19:58:17.182215Z,-89.10
2025-11-13T19:58:17.183215Z,-92.29
2025-11-13T19:58:17.184215Z,-90.36
2025-11-13T19:58:17.185215Z,-90.08
2025-11-13T19:58:17.186215Z,-91.93
2025-11-13T19:58:17.187215Z,-92.39
2025-11-13T19:58:17.188215Z,-90.97
2025-11-13T19:58:17.189215Z,-89.51
2025-11-13T19:58:17.190215Z,-92.64
2025-11-13T19:58:17.191215Z,-91.58
2025-11-13T19:58:17.192215Z,-91.88
2025-11-13T19:58:17.193215Z,-91.77
2025-11-13T19:58:17.194215Z,-92.65
2025-11-13T19:58:17.195215Z,-92.26
2025-11-13T19:58:17.196215Z,-90.82
2025-11-13T19:58:17.197215Z,-91.13
2025-11-13T19:58:17.198215Z,-91.82
2025-11-13T19:58:17.199215Z,-92.61
2025-11-13T19:58:17.200215Z,-91.17
2025-11-13T19:58:17.201215Z,-91.61
2025-11-13T19:58:17.202215Z,-91.14
2025-11-13T19:58:17.203215Z,-89.56
2025-11-13T19:58:17.204215Z,-90.06
2025-11-13T19:58:17.205215Z,-88.60
2025-11-13T19:58:17.206215Z,-92.69
2025-11-13T19:58:17.207215Z,-91.26
2025-11-13T19:58:17.208215Z,-92.09
2025-11-13T19:58:17.209215Z,-92.92
2025-11-13T19:58:17.210215Z,-90.14
2025-11-13T19:58:17.211215Z,-93.67
2025-11-13T19:58:17.212215Z,-90.69
2025-11-13T19:58:17.213215Z,-91.63
2025-11-13T19:58:17.214215Z,-90.69
2025-11-13T19:58:17.215215Z,-93.14
2025-11-13T19:58:17.216215Z,-89.25
2025-11-13T19:58:17.217215Z,-92.33
2025-11-13T19:58:17.218215Z,-92.65
2025-11-13T19:58:17.219215Z,-91.82
2025-11-13T19:58:17.220215Z,-93.49
2025-11-13T19:58:17.221215Z,-91.27
2025-11-13T19:58:17.222215Z,-93.94
2025-11-13T19:58:17.223215Z,-91.41
2025-11-13T19:58:17.224215Z,-91.65
2025-11-13T19:58:17.225215Z,-91.26
2025-11-13T19:58:17.226215Z,-93.43
2025-11-13T19:58:17.227215Z,-91.09
2025-11-13T19:58:17.228215Z,-95.00
2025-11-13T19:58:17.229215Z,-92.97
2025-11-13T19:58:17.230215Z,-89.52
2025-11-13T19:58:17.231215Z,-92.49
2025-11-13T19:58:17.232215Z,-91.53
2025-11-13T19:58:17.233215Z,-91.99
2025-11-13T19:58:17.234215Z,-91.03
2025-11-13T19:58:17.235215Z,-89.84
2025-11-13T19:58:17.236215Z,-89.07
2025-11-13T19:58:17.237215Z,-90.88
2025-11-13T19:58:17.238215Z,-93.09
2025-11-13T19:58:17.239215Z,-92.21
2025-11-13T19:58:17.240215Z,-94.23
2025-11-13T19:58:17.241215Z,-92.19
2025-11-13T19:58:17.242215Z,-90.22
2025-11-13T19:58:17.243215Z,-92.25
2025-11-13T19:58:17.244215Z,-89.47
2025-11-13T19:58:17.245215Z,-93.89
2025-11-13T19:58:17.246215Z,-87.64
2025-11-13T19:58:17.247215Z,-89.82
2025-11-13T19:58:17.248215Z,-92.80
2025-11-13T19:58:17.249215Z,-90.85
2025-11-13T19:58:17.250215Z,-91.85
2025-11-13T19:58:17.251215Z,-91.36
2025-11-13T19:58:17.252215Z,-91.59
2025-11-13T19:58:17.253215Z,-93.34
2025-11-13T19:58:17.254215Z,-92.83
2025-11-13T19:58:17.255215Z,-91.19
2025-11-13T19:58:17.256215Z,-91.78
2025-11-13T19:58:17.257215Z,-90.87
2025-11-13T19:58:17.258215Z,-89.94
2025-11-13T19:58:17.259215Z,-90.90
2025-11-13T19:58:17.260215Z,-93.60
2025-11-13T19:58:17.261215Z,-91.96
2025-11-13T19:58:17.262215Z,-91.53
2025-11-13T19:58:17.263215Z,-91.49
2025-11-13T19:58:17.264215Z,-91.71
2025-11-13T19:58:17.265215Z,-90.69
2025-11-13T19:58:17.266215Z,-89.64
2025-11-13T19:58:17.267215Z,-89.29
2025-11-13T19:58:17.268215Z,-92.39
2025-11-13T19:58:17.269215Z,-92.89
2025-11-13T19:58:17.270215Z,-90.69
2025-11-13T19:58:17.271215Z,-92.01
2025-11-13T19:58:17.272215Z,-89.31
2025-11-13T19:58:17.273215Z,-94.14
2025-11-13T19:58:17.274215Z,-92.40
2025-11-13T19:58:17.275215Z,-92.30
2025-11-13T19:58:17.276215Z,-92.06
2025-11-13T19:58:17.277215Z,-91.58
2025-11-13T19:58:17.278215Z,-91.67
2025-11-13T19:58:17.279215Z,-92.51
2025-11-13T19:58:17.280215Z,-89.56
2025-11-13T19:58:17.281215Z,-92.77
2025-11-13T19:58:17.282215Z,-90.65
2025-11-13T19:58:17.283215Z,-92.49
2025-11-13T19:58:17.284215Z,-95.05
2025-11-13T19:58:17.285215Z,-89.49
2025-11-13T19:58:17.286215Z,-92.76
2025-11-13T19:58:17.287215Z,-89.34
2025-11-13T19:58:17.288215Z,-92.11
2025-11-13T19:58:17.289215Z,-93.61
2025-11-13T19:58:17.290215Z,-93.07
2025-11-13T19:58:17.291215Z,-90.47
2025-11-13T19:58:17.292215Z,-94.40
2025-11-13T19:58:17.293215Z,-94.12
2025-11-13T19:58:17.294215Z,-91.70
2025-11-13T19:58:17.295215Z,-92.94
2025-11-13T19:58:17.296215Z,-89.72
2025-11-13T19:58:17.297215Z,-90.73
2025-11-13T19:58:17.298215Z,-91.51
2025-11-13T19:58:17.299215Z,-91.41
2025-11-13T19:58:17.300215Z,-89.90
2025-11-13T19:58:17.301215Z,-91.69
2025-11-13T19:58:17.302215Z,-91.38
2025-11-13T19:58:17.303215Z,-90.44
2025-11-13T19:58:17.304215Z,-91.75
2025-11-13T19:58:17.305215Z,-93.25
2025-11-13T19:58:17.306215Z,-91.71
2025-11-13T19:58:17.307215Z,-94.58
2025-11-13T19:58:17.308215Z,-90.96
2025-11-13T19:58:17.309215Z,-92.35
2025-11-13T19:58:17.310215Z,-92.23
2025-11-13T19:58:17.311215Z,-92.01
2025-11-13T19:58:17.312215Z,-93.96
2025-11-13T19:58:17.313215Z,-92.58
2025-11-13T19:58:17.314215Z,-91.29
2025-11-13T19:58:17.315215Z,-92.79
2025-11-13T19:58:17.316215Z,-89.74
2025-11-13T19:58:17.317215Z,-91.89
2025-11-13T19:58:17.318215Z,-94.47
2025-11-13T19:58:17.319215Z,-92.51
2025-11-13T19:58:17.320215Z,-89.35
2025-11-13T19:58:17.321215Z,-91.22
2025-11-13T19:58:17.322215Z,-92.07
2025-11-13T19:58:17.323215Z,-91.92
2025-11-13T19:58:17.324215Z,-90.80
2025-11-13T19:58:17.325215Z,-90.78
2025-11-13T19:58:17.326215Z,-90.66
2025-11-13T19:58:17.327215Z,-93.54
2025-11-13T19:58:17.328215Z,-93.13
2025-11-13T19:58:17.329215Z,-90.24
2025-11-13T19:58:17.330215Z,-92.17
2025-11-13T19:58:17.331215Z,-92.60
2025-11-13T19:58:17.332215Z,-91.11
2025-11-13T19:58:17.333215Z,-91.12
2025-11-13T19:58:17.334215Z,-92.97
2025-11-13T19:58:17.335215Z,-91.94
2025-11-13T19:58:17.336215Z,-94.65
2025-11-13T19:58:17.337215Z,-90.09
2025-11-13T19:58:17.338215Z,-94.07
2025-11-13T19:58:17.339215Z,-93.55
2025-11-13T19:58:17.340215Z,-92.94
2025-11-13T19:58:17.341215Z,-89.82
2025-11-13T19:58:17.342215Z,-90.07
2025-11-13T19:58:17.343215Z,-89.71
2025-11-13T19:58:17.344215Z,-91.32
2025-11-13T19:58:17.345215Z,-89.47
2025-11-13T19:58:17.346215Z,-92.08
2025-11-13T19:58:17.347215Z,-92.15
2025-11-13T19:58:17.348215Z,-91.56
2025-11-13T19:58:17.349215Z,-91.05
2025-11-13T19:58:17.350215Z,-89.30
2025-11-13T19:58:17.351215Z,-91.65
2025-11-13T19:58:17.352215Z,-91.08
2025-11-13T19:58:17.353215Z,-92.04
2025-11-13T19:58:17.354215Z,-90.11
2025-11-13T19:58:17.355215Z,-91.93
2025-11-13T19:58:17.356215Z,-92.60
2025-11-13T19:58:17.357215Z,-92.18
2025-11-13T19:58:17.358215Z,-91.31
2025-11-13T19:58:17.359215Z,-93.33
2025-11-13T19:58:17.360215Z,-88.62
2025-11-13T19:58:17.361215Z,-92.96
2025-11-13T19:58:17.362215Z,-91.10
2025-11-13T19:58:17.363215Z,-93.20
2025-11-13T19:58:17.364215Z,-90.61
2025-11-13T19:58:17.365215Z,-93.74
2025-11-13T19:58:17.366215Z,-92.76
2025-11-13T19:58:17.367215Z,-90.21
2025-11-13T19:58:17.368215Z,-90.29
2025-11-13T19:58:17.369215Z,-92.03
2025-11-13T19:58:17.370215Z,-92.80
2025-11-13T19:58:17.371215Z,-90.71
2025-11-13T19:58:17.372215Z,-92.04
2025-11-13T19:58:17.373215Z,-90.22
2025-11-13T19:58:17.374215Z,-91.68
2025-11-13T19:58:17.375215Z,-91.90
2025-11-13T19:58:17.376215Z,-94.89
2025-11-13T19:58:17.377215Z,-93.83
2025-11-13T19:58:17.378215Z,-90.15
2025-11-13T19:58:17.379215Z,-91.66
2025-11-13T19:58:17.380215Z,-91.72
2025-11-13T19:58:17.381215Z,-89.98
2025-11-13T19:58:17.382215Z,-91.22
2025-11-13T19:58:17.383215Z,-92.60
2025-11-13T19:58:17.384215Z,-92.55
2025-11-13T19:58:17.385215Z,-91.44
2025-11-13T19:58:17.386215Z,-90.05
2025-11-13T19:58:17.387215Z,-92.42
2025-11-13T19:58:17.388215Z,-92.31
2025-11-13T19:58:17.389215Z,-93.44
2025-11-13T19:58:17.390215Z,-90.93
2025-11-13T19:58:17.391215Z,-91.32
2025-11-13T19:58:17.392215Z,-89.88
2025-11-13T19:58:17.393215Z,-93.21
2025-11-13T19:58:17.394215Z,-89.99
2025-11-13T19:58:17.395215Z,-91.21
2025-11-13T19:58:17.396215Z,-91.04
2025-11-13T19:58:17.397215Z,-93.44
2025-11-13T19:58:17.398215Z,-92.16
2025-11-13T19:58:17.399215Z,-92.96
2025-11-13T19:58:17.400215Z,-91.53
2025-11-13T19:58:17.401215Z,-88.73
2025-11-13T19:58:17.402215Z,-92.51
2025-11-13T19:58:17.403215Z,-90.91
2025-11-13T19:58:17.404215Z,-92.46
2025-11-13T19:58:17.405215Z,-93.59
2025-11-13T19:58:17.406215Z,-94.22
2025-11-13T19:58:17.407215Z,-93.88
2025-11-13T19:58:17.408215Z,-91.54
2025-11-13T19:58:17.409215Z,-91.69
2025-11-13T19:58:17.410215Z,-89.97
2025-11-13T19:58:17.411215Z,-91.05
2025-11-13T19:58:17.412215Z,-92.93
2025-11-13T19:58:17.413215Z,-90.85
2025-11-13T19:58:17.414215Z,-88.81
2025-11-13T19:58:17.415215Z,-91.92
2025-11-13T19:58:17.416215Z,-94.02
2025-11-13T19:58:17.417215Z,-91.56
2025-11-13T19:58:17.418215Z,-91.76
2025-11-13T19:58:17.419215Z,-90.59
2025-11-13T19:58:17.420215Z,-91.20
2025-11-13T19:58:17.421215Z,-93.59
2025-11-13T19:58:17.422215Z,-92.54
2025-11-13T19:58:17.423215Z,-91.84
2025-11-13T19:58:17.424215Z,-92.14
2025-11-13T19:58:17.425215Z,-93.95
2025-11-13T19:58:17.426215Z,-91.25
2025-11-13T19:58:17.427215Z,-91.29
2025-11-13T19:58:17.428215Z,-91.21
2025-11-13T19:58:17.429215Z,-90.38
2025-11-13T19:58:17.430215Z,-94.24
2025-11-13T19:58:17.431215Z,-93.12
2025-11-13T19:58:17.432215Z,-89.35
2025-11-13T19:58:17.433215Z,-92.23
2025-11-13T19:58:17.434215Z,-92.89
2025-11-13T19:58:17.435215Z,-89.30
2025-11-13T19:58:17.436215Z,-90.50
2025-11-13T19:58:17.437215Z,-91.38
2025-11-13T19:58:17.438215Z,-92.70
2025-11-13T19:58:17.439215Z,-89.93
2025-11-13T19:58:17.440215Z,-90.67
2025-11-13T19:58:17.441215Z,-92.13
2025-11-13T19:58:17.442215Z,-90.45
2025-11-13T19:58:17.443215Z,-91.60
2025-11-13T19:58:17.444215Z,-89.96
2025-11-13T19:58:17.445215Z,-91.56
2025-11-13T19:58:17.446215Z,-93.08
2025-11-13T19:58:17.447215Z,-89.17
2025-11-13T19:58:17.448215Z,-92.09
2025-11-13T19:58:17.449215Z,-93.68
2025-11-13T19:58:17.450215Z,-91.81
2025-11-13T19:58:17.451215Z,-93.18
2025-11-13T19:58:17.452215Z,-91.73
2025-11-13T19:58:17.453215Z,-90.86
2025-11-13T19:58:17.454215Z,-90.26
2025-11-13T19:58:17.455215Z,-92.64
2025-11-13T19:58:17.456215Z,-91.43
2025-11-13T19:58:17.457215Z,-93.41
2025-11-13T19:58:17.458215Z,-92.59
2025-11-13T19:58:17.459215Z,-89.59
2025-11-13T19:58:17.460215Z,-93.22
2025-11-13T19:58:17.461215Z,-91.76
2025-11-13T19:58:17.462215Z,-90.28
2025-11-13T19:58:17.463215Z,-91.74
2025-11-13T19:58:17.464215Z,-92.91
2025-11-13T19:58:17.465215Z,-93.34
2025-11-13T19:58:17.466215Z,-91.30
2025-11-13T19:58:17.467215Z,-89.07
2025-11-13T19:58:17.468215Z,-92.83
2025-11-13T19:58:17.469215Z,-91.73
2025-11-13T19:58:17.470215Z,-92.33
2025-11-13T19:58:17.471215Z,-90.45
2025-11-13T19:58:17.472215Z,-94.12
2025-11-13T19:58:17.473215Z,-89.33
2025-11-13T19:58:17.474215Z,-90.19
2025-11-13T19:58:17.475215Z,-93.27
2025-11-13T19:58:17.476215Z,-91.85
2025-11-13T19:58:17.477215Z,-91.55
2025-11-13T19:58:17.478215Z,-91.72
2025-11-13T19:58:17.479215Z,-91.55
2025-11-13T19:58:17.480215Z,-90.94
2025-11-13T19:58:17.481215Z,-89.79
2025-11-13T19:58:17.482215Z,-94.99
2025-11-13T19:58:17.483215Z,-90.08
2025-11-13T19:58:17.484215Z,-92.19
2025-11-13T19:58:17.485215Z,-92.41
2025-11-13T19:58:17.486215Z,-93.07
2025-11-13T19:58:17.487215Z,-91.44
2025-11-13T19:58:17.488215Z,-93.47
2025-11-13T19:58:17.489215Z,-93.12
2025-11-13T19:58:17.490215Z,-92.15
2025-11-13T19:58:17.491215Z,-91.28
2025-11-13T19:58:17.492215Z,-92.82
2025-11-13T19:58:17.493215Z,-92.52
2025-11-13T19:58:17.494215Z,-89.76
2025-11-13T19:58:17.495215Z,-92.58
2025-11-13T19:58:17.496215Z,-91.87
2025-11-13T19:58:17.497215Z,-90.65
2025-11-13T19:58:17.498215Z,-91.45
2025-11-13T19:58:17.499215Z,-93.33
2025-11-13T19:58:17.500215Z,-94.64
2025-11-13T19:58:17.501215Z,-89.85
2025-11-13T19:58:17.502215Z,-91.51
2025-11-13T19:58:17.503215Z,-93.00
2025-11-13T19:58:17.504215Z,-91.28
2025-11-13T19:58:17.505215Z,-91.37
2025-11-13T19:58:17.506215Z,-81.29
2025-11-13T19:58:17.507215Z,-89.97
2025-11-13T19:58:17.508215Z,-90.02
2025-11-13T19:58:17.509215Z,-91.69
2025-11-13T19:58:17.510215Z,-90.97
2025-11-13T19:58:17.511215Z,-91.56
2025-11-13T19:58:17.512215Z,-90.35
2025-11-13T19:58:17.513215Z,-92.52
2025-11-13T19:58:17.514215Z,-94.39
2025-11-13T19:58:17.515215Z,-91.22
2025-11-13T19:58:17.516215Z,-93.00
2025-11-13T19:58:17.517215Z,-90.80
2025-11-13T19:58:17.518215Z,-90.57
2025-11-13T19:58:17.519215Z,-92.26
2025-11-13T19:58:17.520215Z,-91.47
2025-11-13T19:58:17.521215Z,-90.50
2025-11-13T19:58:17.522215Z,-91.72
2025-11-13T19:58:17.523215Z,-91.50
2025-11-13T19:58:17.524215Z,-91.25
2025-11-13T19:58:17.525215Z,-91.38
2025-11-13T19:58:17.526215Z,-90.89
2025-11-13T19:58:17.527215Z,-91.26
2025-11-13T19:58:17.528215Z,-92.41
2025-11-13T19:58:17.529215Z,-90.78
2025-11-13T19:58:17.530215Z,-92.72
2025-11-13T19:58:17.531215Z,-91.59
2025-11-13T19:58:17.532215Z,-93.80
2025-11-13T19:58:17.533215Z,-92.79
2025-11-13T19:58:17.534215Z,-93.40
2025-11-13T19:58:17.535215Z,-90.06
2025-11-13T19:58:17.536215Z,-91.99
2025-11-13T19:58:17.537215Z,-91.13
2025-11-13T19:58:17.538215Z,-90.95
2025-11-13T19:58:17.539215Z,-91.10
2025-11-13T19:58:17.540215Z,-90.71
2025-11-13T19:58:17.541215Z,-91.99
2025-11-13T19:58:17.542215Z,-91.90
2025-11-13T19:58:17.543215Z,-91.74
2025-11-13T19:58:17.544215Z,-88.20
2025-11-13T19:58:17.545215Z,-92.49
2025-11-13T19:58:17.546215Z,-91.51
2025-11-13T19:58:17.547215Z,-92.37
2025-11-13T19:58:17.548215Z,-92.43
2025-11-13T19:58:17.549215Z,-88.88
2025-11-13T19:58:17.550215Z,-83.78
2025-11-13T19:58:17.551215Z,-93.51
2025-11-13T19:58:17.552215Z,-94.12
2025-11-13T19:58:17.553215Z,-91.36
2025-11-13T19:58:17.554215Z,-91.57
2025-11-13T19:58:17.555215Z,-93.37
2025-11-13T19:58:17.556215Z,-92.97
2025-11-13T19:58:17.557215Z,-91.41
2025-11-13T19:58:17.558215Z,-91.09
2025-11-13T19:58:17.559215Z,-91.29
2025-11-13T19:58:17.560215Z,-91.73
2025-11-13T19:58:17.561215Z,-91.34
2025-11-13T19:58:17.562215Z,-93.77
2025-11-13T19:58:17.563215Z,-90.82
