timestamp,dB
2025-11-17T11:25:01.296594,-0.6816793713289854
2025-11-17T11:25:01.297594,-0.6806784082777886
2025-11-17T11:25:01.298594,-0.6796778900004401
2025-11-17T11:25:01.299594,-0.6786778153127175
2025-11-17T11:25:01.300594,-0.677678183034071
2025-11-17T11:25:01.301594,-0.676678991987605
2025-11-17T11:25:01.302594,-0.6756802410000611
2025-11-17T11:25:01.303594,-0.6746819289018009
2025-11-17T11:25:01.304594,-0.6736840545267877
2025-11-17T11:25:01.305594,-0.6726866167125699
2025-11-17T11:25:01.306594,-0.6716896143002643
2025-11-17T11:25:01.307594,-0.6706930461345381
2025-11-17T11:25:01.308594,-0.6696969110635924
2025-11-17T11:25:01.309594,-0.6687012079391462
2025-11-17T11:25:01.310594,-0.6677059356164178
2025-11-17T11:25:01.311594,-0.6667110929541097
2025-11-17T11:25:01.312594,-0.665716678814392
2025-11-17T11:25:01.313594,-0.6647226920628853
2025-11-17T11:25:01.314594,-0.6637291315686441
2025-11-17T11:25:01.315594,-0.6627359962041418
2025-11-17T11:25:01.316594,-0.6617432848452537
2025-11-17T11:25:01.317594,-0.6607509963712408
2025-11-17T11:25:01.318594,-0.6597591296647342
2025-11-17T11:25:01.319594,-0.6587676836117191
2025-11-17T11:25:01.320594,-0.657776657101519
2025-11-17T11:25:01.321594,-0.6567860490267805
2025-11-17T11:25:01.322594,-0.6557958582834564
2025-11-17T11:25:01.323594,-0.6548060837707916
2025-11-17T11:25:01.324594,-0.6538167243913072
2025-11-17T11:25:01.325594,-0.6528277790507848
2025-11-17T11:25:01.326594,-0.6518392466582513
2025-11-17T11:25:01.327594,-0.6508511261259646
2025-11-17T11:25:01.328594,-0.6498634163693974
2025-11-17T11:25:01.329594,-0.6488761163072225
2025-11-17T11:25:01.330594,-0.6478892248612991
2025-11-17T11:25:01.331594,-0.6469027409566559
2025-11-17T11:25:01.332594,-0.6459166635214779
2025-11-17T11:25:01.333594,-0.6449309914870915
2025-11-17T11:25:01.334594,-0.6439457237879495
2025-11-17T11:25:01.335594,-0.6429608593616167
2025-11-17T11:25:01.336594,-0.6419763971487563
2025-11-17T11:25:01.337594,-0.6409923360931141
2025-11-17T11:25:01.338594,-0.6400086751415057
2025-11-17T11:25:01.339594,-0.6390254132438016
2025-11-17T11:25:01.340594,-0.6380425493529133
2025-11-17T11:25:01.341594,-0.637060082424779
2025-11-17T11:25:01.342594,-0.6360780114183504
2025-11-17T11:25:01.343594,-0.6350963352955781
2025-11-17T11:25:01.344594,-0.6341150530213981
2025-11-17T11:25:01.345594,-0.6331341635637184
2025-11-17T11:25:01.346594,-0.632153665893405
2025-11-17T11:25:01.347594,-0.6311735589842684
2025-11-17T11:25:01.348594,-0.6301938418130506
2025-11-17T11:25:01.349594,-0.629214513359411
2025-11-17T11:25:01.350594,-0.6282355726059135
2025-11-17T11:25:01.351594,-0.6272570185380134
2025-11-17T11:25:01.352594,-0.6262788501440438
2025-11-17T11:25:01.353594,-0.6253010664152031
2025-11-17T11:25:01.354594,-0.6243236663455413
2025-11-17T11:25:01.355594,-0.6233466489319474
2025-11-17T11:25:01.356594,-0.6223700131741368
2025-11-17T11:25:01.357594,-0.621393758074638
2025-11-17T11:25:01.358594,-0.6204178826387802
2025-11-17T11:25:01.359594,-0.6194423858746803
2025-11-17T11:25:01.360594,-0.6184672667932306
2025-11-17T11:25:01.361594,-0.6174925244080862
2025-11-17T11:25:01.362594,-0.6165181577356527
2025-11-17T11:25:01.363594,-0.6155441657950733
2025-11-17T11:25:01.364594,-0.614570547608217
2025-11-17T11:25:01.365594,-0.6135973021996664
2025-11-17T11:25:01.366594,-0.6126244285967045
2025-11-17T11:25:01.367594,-0.6116519258293044
2025-11-17T11:25:01.368594,-0.6106797929301153
2025-11-17T11:25:01.369594,-0.6097080289344518
2025-11-17T11:25:01.370594,-0.6087366328802816
2025-11-17T11:25:01.371594,-0.6077656038082133
2025-11-17T11:25:01.372594,-0.6067949407614853
2025-11-17T11:25:01.373594,-0.6058246427859535
2025-11-17T11:25:01.374594,-0.6048547089300795
2025-11-17T11:25:01.375594,-0.6038851382449197
2025-11-17T11:25:01.376594,-0.6029159297841133
2025-11-17T11:25:01.377594,-0.6019470826038706
2025-11-17T11:25:01.378594,-0.600978595762962
2025-11-17T11:25:01.379594,-0.6000104683227064
2025-11-17T11:25:01.380594,-0.5990426993469601
2025-11-17T11:25:01.381594,-0.5980752879021051
2025-11-17T11:25:01.382594,-0.5971082330570385
2025-11-17T11:25:01.383594,-0.5961415338831613
2025-11-17T11:25:01.384594,-0.5951751894543664
2025-11-17T11:25:01.385594,-0.5942091988470293
2025-11-17T11:25:01.386594,-0.5932435611399955
2025-11-17T11:25:01.387594,-0.5922782754145705
2025-11-17T11:25:01.388594,-0.5913133407545087
2025-11-17T11:25:01.389594,-0.5903487562460031
2025-11-17T11:25:01.390594,-0.5893845209776735
2025-11-17T11:25:01.391594,-0.588420634040557
2025-11-17T11:25:01.392594,-0.587457094528097
2025-11-17T11:25:01.393594,-0.5864939015361319
2025-11-17T11:25:01.394594,-0.5855310541628859
2025-11-17T11:25:01.395594,-0.5845685515089577
2025-11-17T11:25:01.396594,-0.5836063926773103
2025-11-17T11:25:01.397594,-0.5826445767732608
2025-11-17T11:25:01.398594,-0.5816831029044697
2025-11-17T11:25:01.399594,-0.5807219701809314
2025-11-17T11:25:01.400594,-0.5797611777149635
2025-11-17T11:25:01.401594,-0.5788007246211967
2025-11-17T11:25:01.402594,-0.5778406100165647
2025-11-17T11:25:01.403594,-0.5768808330202949
2025-11-17T11:25:01.404594,-0.5759213927538972
2025-11-17T11:25:01.405594,-0.5749622883411549
2025-11-17T11:25:01.406594,-0.5740035189081151
2025-11-17T11:25:01.407594,-0.573045083583078
2025-11-17T11:25:01.408594,-0.5720869814965878
2025-11-17T11:25:01.409594,-0.5711292117814227
2025-11-17T11:25:01.410594,-0.5701717735725856
2025-11-17T11:25:01.411594,-0.569214666007294
2025-11-17T11:25:01.412594,-0.5682578882249706
2025-11-17T11:25:01.413594,-0.5673014393672341
2025-11-17T11:25:01.414594,-0.5663453185778893
2025-11-17T11:25:01.415594,-0.5653895250029182
2025-11-17T11:25:01.416594,-0.56443405779047
2025-11-17T11:25:01.417594,-0.5634789160908518
2025-11-17T11:25:01.418594,-0.5625240990565205
2025-11-17T11:25:01.419594,-0.5615696058420718
2025-11-17T11:25:01.420594,-0.5606154356042324
2025-11-17T11:25:01.421594,-0.5596615875018505
2025-11-17T11:25:01.422594,-0.5587080606958861
2025-11-17T11:25:01.423594,-0.5577548543494025
2025-11-17T11:25:01.424594,-0.556801967627558
2025-11-17T11:25:01.425594,-0.5558493996975953
2025-11-17T11:25:01.426594,-0.5548971497288337
2025-11-17T11:25:01.427594,-0.5539452168926605
2025-11-17T11:25:01.428594,-0.5529936003625212
2025-11-17T11:25:01.429594,-0.5520422993139115
2025-11-17T11:25:01.430594,-0.5510913129243683
2025-11-17T11:25:01.431594,-0.5501406403734609
2025-11-17T11:25:01.432594,-0.5491902808427824
2025-11-17T11:25:01.433594,-0.5482402335159418
2025-11-17T11:25:01.434594,-0.5472904975785539
2025-11-17T11:25:01.435594,-0.5463410722182322
2025-11-17T11:25:01.436594,-0.5453919566245802
2025-11-17T11:25:01.437594,-0.5444431499891822
2025-11-17T11:25:01.438594,-0.5434946515055957
2025-11-17T11:25:01.439594,-0.5425464603693428
2025-11-17T11:25:01.440594,-0.5415985757779018
2025-11-17T11:25:01.441594,-0.5406509969306987
2025-11-17T11:25:01.442594,-0.5397037230290997
2025-11-17T11:25:01.443594,-0.5387567532764026
2025-11-17T11:25:01.444594,-0.5378100868778282
2025-11-17T11:25:01.445594,-0.5368637230405131
2025-11-17T11:25:01.446594,-0.5359176609735008
2025-11-17T11:25:01.447594,-0.5349718998877344
2025-11-17T11:25:01.448594,-0.534026438996048
2025-11-17T11:25:01.449594,-0.5330812775131591
2025-11-17T11:25:01.450594,-0.5321364146556606
2025-11-17T11:25:01.451594,-0.531191849642013
2025-11-17T11:25:01.452594,-0.5302475816925363
2025-11-17T11:25:01.453594,-0.5293036100294025
2025-11-17T11:25:01.454594,-0.5283599338766279
2025-11-17T11:25:01.455594,-0.5274165524600649
2025-11-17T11:25:01.456594,-0.526473465007395
2025-11-17T11:25:01.457594,-0.5255306707481203
2025-11-17T11:25:01.458594,-0.5245881689135572
2025-11-17T11:25:01.459594,-0.5236459587368268
2025-11-17T11:25:01.460594,-0.5227040394528499
2025-11-17T11:25:01.461594,-0.5217624102983374
2025-11-17T11:25:01.462594,-0.5208210705117835
2025-11-17T11:25:01.463594,-0.5198800193334587
2025-11-17T11:25:01.464594,-0.5189392560054022
2025-11-17T11:25:01.465594,-0.5179987797714141
2025-11-17T11:25:01.466594,-0.5170585898770486
2025-11-17T11:25:01.467594,-0.5161186855696064
2025-11-17T11:25:01.468594,-0.5151790660981275
2025-11-17T11:25:01.469594,-0.5142397307133844
2025-11-17T11:25:01.470594,-0.5133006786678741
2025-11-17T11:25:01.471594,-0.5123619092158116
2025-11-17T11:25:01.472594,-0.5114234216131227
2025-11-17T11:25:01.473594,-0.5104852151174367
2025-11-17T11:25:01.474594,-0.5095472889880793
2025-11-17T11:25:01.475594,-0.5086096424860661
2025-11-17T11:25:01.476594,-0.5076722748740947
2025-11-17T11:25:01.477594,-0.5067351854165387
2025-11-17T11:25:01.478594,-0.5057983733794403
2025-11-17T11:25:01.479594,-0.5048618380305036
2025-11-17T11:25:01.480594,-0.5039255786390872
2025-11-17T11:25:01.481594,-0.5029895944761982
2025-11-17T11:25:01.482594,-0.5020538848144849
2025-11-17T11:25:01.483594,-0.5011184489282301
2025-11-17T11:25:01.484594,-0.5001832860933446
2025-11-17T11:25:01.485594,-0.4992483955873601
2025-11-17T11:25:01.486594,-0.4983137766894228
2025-11-17T11:25:01.487594,-0.49737942868028673
2025-11-17T11:25:01.488594,-0.4964453508423073
2025-11-17T11:25:01.489594,-0.4955115424594343
2025-11-17T11:25:01.490594,-0.4945780028172058
2025-11-17T11:25:01.491594,-0.4936447312027416
2025-11-17T11:25:01.492594,-0.4927117269047362
2025-11-17T11:25:01.493594,-0.49177898921345276
2025-11-17T11:25:01.494594,-0.4908465174207172
2025-11-17T11:25:01.495594,-0.48991431081991066
2025-11-17T11:25:01.496594,-0.488982368705964
2025-11-17T11:25:01.497594,-0.48805069037535126
2025-11-17T11:25:01.498594,-0.4871192751260831
2025-11-17T11:25:01.499594,-0.48618812225770075
2025-11-17T11:25:01.500594,-0.48525723107126983
2025-11-17T11:25:01.501594,-0.48432660086937385
2025-11-17T11:25:01.502594,-0.48339623095610823
2025-11-17T11:25:01.503594,-0.4824661206370742
2025-11-17T11:25:01.504594,-0.4815362692193725
2025-11-17T11:25:01.505594,-0.48060667601159696
2025-11-17T11:25:01.506594,-0.47967734032382925
2025-11-17T11:25:01.507594,-0.47874826146763205
2025-11-17T11:25:01.508594,-0.47781943875604327
2025-11-17T11:25:01.509594,-0.47689087150357046
2025-11-17T11:25:01.510594,-0.4759625590261839
2025-11-17T11:25:01.511594,-0.4750345006413115
2025-11-17T11:25:01.512594,-0.47410669566783264
2025-11-17T11:25:01.513594,-0.47317914342607215
2025-11-17T11:25:01.514594,-0.4722518432377943
2025-11-17T11:25:01.515594,-0.47132479442619757
2025-11-17T11:25:01.516594,-0.47039799631590806
2025-11-17T11:25:01.517594,-0.4694714482329742
2025-11-17T11:25:01.518594,-0.4685451495048608
2025-11-17T11:25:01.519594,-0.46761909946044355
2025-11-17T11:25:01.520594,-0.46669329743000276
2025-11-17T11:25:01.521594,-0.46576774274521826
2025-11-17T11:25:01.522594,-0.4648424347391634
2025-11-17T11:25:01.523594,-0.46391737274629957
2025-11-17T11:25:01.524594,-0.4629925561024704
2025-11-17T11:25:01.525594,-0.46206798414489647
2025-11-17T11:25:01.526594,-0.46114365621216924
2025-11-17T11:25:01.527594,-0.4602195716442461
2025-11-17T11:25:01.528594,-0.45929572978244454
2025-11-17T11:25:01.529594,-0.4583721299694365
2025-11-17T11:25:01.530594,-0.45744877154924335
2025-11-17T11:25:01.531594,-0.45652565386723004
2025-11-17T11:25:01.532594,-0.45560277627009965
2025-11-17T11:25:01.533594,-0.45468013810588853
2025-11-17T11:25:01.534594,-0.45375773872396036
2025-11-17T11:25:01.535594,-0.45283557747500075
2025-11-17T11:25:01.536594,-0.4519136537110127
2025-11-17T11:25:01.537594,-0.4509919667853103
2025-11-17T11:25:01.538594,-0.45007051605251386
2025-11-17T11:25:01.539594,-0.4491493008685451
2025-11-17T11:25:01.540594,-0.44822832059062107
2025-11-17T11:25:01.541594,-0.4473075745772495
2025-11-17T11:25:01.542594,-0.44638706218822355
2025-11-17T11:25:01.543594,-0.4454667827846164
2025-11-17T11:25:01.544594,-0.4445467357287762
2025-11-17T11:25:01.545594,-0.44362692038432133
2025-11-17T11:25:01.546594,-0.4427073361161346
2025-11-17T11:25:01.547594,-0.44178798229035854
2025-11-17T11:25:01.548594,-0.44086885827439054
2025-11-17T11:25:01.549594,-0.4399499634368775
2025-11-17T11:25:01.550594,-0.43903129714771055
2025-11-17T11:25:01.551594,-0.43811285877802103
2025-11-17T11:25:01.552594,-0.43719464770017447
2025-11-17T11:25:01.553594,-0.436276663287766
2025-11-17T11:25:01.554594,-0.4353589049156156
2025-11-17T11:25:01.555594,-0.43444137195976307
2025-11-17T11:25:01.556594,-0.43352406379746283
2025-11-17T11:25:01.557594,-0.4326069798071798
2025-11-17T11:25:01.558594,-0.4316901193685837
2025-11-17T11:25:01.559594,-0.43077348186254455
2025-11-17T11:25:01.560594,-0.4298570666711282
2025-11-17T11:25:01.561594,-0.42894087317759094
2025-11-17T11:25:01.562594,-0.4280249007663751
2025-11-17T11:25:01.563594,-0.4271091488231043
2025-11-17T11:25:01.564594,-0.4261936167345785
2025-11-17T11:25:01.565594,-0.4252783038887694
2025-11-17T11:25:01.566594,-0.42436320967481594
2025-11-17T11:25:01.567594,-0.42344833348301925
2025-11-17T11:25:01.568594,-0.4225336747048381
2025-11-17T11:25:01.569594,-0.42161923273288476
2025-11-17T11:25:01.570594,-0.4207050069609196
2025-11-17T11:25:01.571594,-0.4197909967838468
2025-11-17T11:25:01.572594,-0.4188772015977102
2025-11-17T11:25:01.573594,-0.417963620799688
2025-11-17T11:25:01.574594,-0.4170502537880888
2025-11-17T11:25:01.575594,-0.4161370999623469
2025-11-17T11:25:01.576594,-0.4152241587230175
2025-11-17T11:25:01.577594,-0.4143114294717725
2025-11-17T11:25:01.578594,-0.4133989116113964
2025-11-17T11:25:01.579594,-0.41248660454578107
2025-11-17T11:25:01.580594,-0.41157450767992165
2025-11-17T11:25:01.581594,-0.41066262041991236
2025-11-17T11:25:01.582594,-0.4097509421729418
2025-11-17T11:25:01.583594,-0.4088394723472888
2025-11-17T11:25:01.584594,-0.4079282103523179
2025-11-17T11:25:01.585594,-0.4070171555984749
2025-11-17T11:25:01.586594,-0.406106307497283
2025-11-17T11:25:01.587594,-0.4051956654613379
2025-11-17T11:25:01.588594,-0.40428522890430363
2025-11-17T11:25:01.589594,-0.40337499724090903
2025-11-17T11:25:01.590594,-0.4024649698869423
2025-11-17T11:25:01.591594,-0.4015551462592475
2025-11-17T11:25:01.592594,-0.40064552577572027
2025-11-17T11:25:01.593594,-0.39973610785530345
2025-11-17T11:25:01.594594,-0.3988268919179829
2025-11-17T11:25:01.595594,-0.39791787738478346
2025-11-17T11:25:01.596594,-0.39700906367776473
2025-11-17T11:25:01.597594,-0.3961004502200168
2025-11-17T11:25:01.598594,-0.39519203643565626
2025-11-17T11:25:01.599594,-0.3942838217498222
2025-11-17T11:25:01.600594,-0.3933758055886717
2025-11-17T11:25:01.601594,-0.3924679873793764
2025-11-17T11:25:01.602594,-0.39156036655011767
2025-11-17T11:25:01.603594,-0.39065294253008326
2025-11-17T11:25:01.604594,-0.38974571474946285
2025-11-17T11:25:01.605594,-0.3888386826394441
2025-11-17T11:25:01.606594,-0.3879318456322088
2025-11-17T11:25:01.607594,-0.3870252031609289
2025-11-17T11:25:01.608594,-0.3861187546597622
2025-11-17T11:25:01.609594,-0.3852124995638486
2025-11-17T11:25:01.610594,-0.3843064373093066
2025-11-17T11:25:01.611594,-0.38340056733322847
2025-11-17T11:25:01.612594,-0.3824948890736772
2025-11-17T11:25:01.613594,-0.3815894019696821
2025-11-17T11:25:01.614594,-0.3806841054612351
2025-11-17T11:25:01.615594,-0.3797789989892868
2025-11-17T11:25:01.616594,-0.37887408199574285
2025-11-17T11:25:01.617594,-0.3779693539234598
2025-11-17T11:25:01.618594,-0.37706481421624133
2025-11-17T11:25:01.619594,-0.37616046231883493
2025-11-17T11:25:01.620594,-0.37525629767692736
2025-11-17T11:25:01.621594,-0.3743523197371413
2025-11-17T11:25:01.622594,-0.37344852794703176
2025-11-17T11:25:01.623594,-0.37254492175508186
2025-11-17T11:25:01.624594,-0.3716415006106993
2025-11-17T11:25:01.625594,-0.37073826396421306
2025-11-17T11:25:01.626594,-0.3698352112668689
2025-11-17T11:25:01.627594,-0.3689323419708262
2025-11-17T11:25:01.628594,-0.36802965552915434
2025-11-17T11:25:01.629594,-0.3671271513958287
2025-11-17T11:25:01.630594,-0.36622482902572706
2025-11-17T11:25:01.631594,-0.36532268787462646
2025-11-17T11:25:01.632594,-0.3644207273991989
2025-11-17T11:25:01.633594,-0.363518947057008
2025-11-17T11:25:01.634594,-0.36261734630650566
2025-11-17T11:25:01.635594,-0.361715924607028
2025-11-17T11:25:01.636594,-0.36081468141879214
2025-11-17T11:25:01.637594,-0.35991361620289264
2025-11-17T11:25:01.638594,-0.35901272842129783
2025-11-17T11:25:01.639594,-0.35811201753684596
2025-11-17T11:25:01.640594,-0.3572114830132427
2025-11-17T11:25:01.641594,-0.35631112431505635
2025-11-17T11:25:01.642594,-0.35541094090771524
2025-11-17T11:25:01.643594,-0.35451093225750396
2025-11-17T11:25:01.644594,-0.35361109783155986
2025-11-17T11:25:01.645594,-0.35271143709786973
2025-11-17T11:25:01.646594,-0.3518119495252663
2025-11-17T11:25:01.647594,-0.35091263458342453
2025-11-17T11:25:01.648594,-0.3500134917428587
2025-11-17T11:25:01.649594,-0.34911452047491875
2025-11-17T11:25:01.650594,-0.34821572025178676
2025-11-17T11:25:01.651594,-0.3473170905464739
2025-11-17T11:25:01.652594,-0.3464186308328166
2025-11-17T11:25:01.653594,-0.3455203405854736
2025-11-17T11:25:01.654594,-0.3446222192799226
2025-11-17T11:25:01.655594,-0.3437242663924566
2025-11-17T11:25:01.656594,-0.3428264814001809
2025-11-17T11:25:01.657594,-0.34192886378100956
2025-11-17T11:25:01.658594,-0.3410314130136624
2025-11-17T11:25:01.659594,-0.3401341285776612
2025-11-17T11:25:01.660594,-0.33923700995332723
2025-11-17T11:25:01.661594,-0.3383400566217771
2025-11-17T11:25:01.662594,-0.3374432680649199
2025-11-17T11:25:01.663594,-0.33654664376545457
2025-11-17T11:25:01.664594,-0.3356501832068654
2025-11-17T11:25:01.665594,-0.3347538858734198
2025-11-17T11:25:01.666594,-0.333857751250165
2025-11-17T11:25:01.667594,-0.3329617788229242
2025-11-17T11:25:01.668594,-0.33206596807829414
2025-11-17T11:25:01.669594,-0.33117031850364176
2025-11-17T11:25:01.670594,-0.3302748295871005
2025-11-17T11:25:01.671594,-0.329379500817568
2025-11-17T11:25:01.672594,-0.32848433168470226
2025-11-17T11:25:01.673594,-0.3275893216789188
2025-11-17T11:25:01.674594,-0.3266944702913877
2025-11-17T11:25:01.675594,-0.32579977701403
2025-11-17T11:25:01.676594,-0.3249052413395152
2025-11-17T11:25:01.677594,-0.32401086276125796
2025-11-17T11:25:01.678594,-0.3231166407734145
2025-11-17T11:25:01.679594,-0.3222225748708805
2025-11-17T11:25:01.680594,-0.3213286645492873
2025-11-17T11:25:01.681594,-0.3204349093049992
2025-11-17T11:25:01.682594,-0.3195413086351101
2025-11-17T11:25:01.683594,-0.3186478620374411
2025-11-17T11:25:01.684594,-0.31775456901053667
2025-11-17T11:25:01.685594,-0.31686142905366244
2025-11-17T11:25:01.686594,-0.3159684416668016
2025-11-17T11:25:01.687594,-0.3150756063506522
2025-11-17T11:25:01.688594,-0.31418292260662417
2025-11-17T11:25:01.689594,-0.3132903899368364
2025-11-17T11:25:01.690594,-0.3123980078441135
2025-11-17T11:25:01.691594,-0.31150577583198324
2025-11-17T11:25:01.692594,-0.31061369340467354
2025-11-17T11:25:01.693594,-0.30972176006710905
2025-11-17T11:25:01.694594,-0.30882997532490913
2025-11-17T11:25:01.695594,-0.3079383386843841
2025-11-17T11:25:01.696594,-0.3070468496525328
2025-11-17T11:25:01.697594,-0.3061555077370397
2025-11-17T11:25:01.698594,-0.3052643124462719
2025-11-17T11:25:01.699594,-0.30437326328927616
2025-11-17T11:25:01.700594,-0.3034823597757763
2025-11-17T11:25:01.701594,-0.30259160141617025
2025-11-17T11:25:01.702594,-0.3017009877215271
2025-11-17T11:25:01.703594,-0.30081051820358445
2025-11-17T11:25:01.704594,-0.2999201923747455
2025-11-17T11:25:01.705594,-0.2990300097480761
2025-11-17T11:25:01.706594,-0.29813996983730234
2025-11-17T11:25:01.707594,-0.2972500721568072
2025-11-17T11:25:01.708594,-0.2963603162216284
2025-11-17T11:25:01.709594,-0.29547070154745514
2025-11-17T11:25:01.710594,-0.29458122765062544
2025-11-17T11:25:01.711594,-0.2936918940481236
2025-11-17T11:25:01.712594,-0.29280270025757715
2025-11-17T11:25:01.713594,-0.2919136457972543
2025-11-17T11:25:01.714594,-0.2910247301860612
2025-11-17T11:25:01.715594,-0.2901359529435391
2025-11-17T11:25:01.716594,-0.2892473135898618
2025-11-17T11:25:01.717594,-0.28835881164583277
2025-11-17T11:25:01.718594,-0.2874704466328826
2025-11-17T11:25:01.719594,-0.28658221807306633
2025-11-17T11:25:01.720594,-0.28569412548906054
2025-11-17T11:25:01.721594,-0.28480616840416095
2025-11-17T11:25:01.722594,-0.2839183463422795
2025-11-17T11:25:01.723594,-0.2830306588279421
2025-11-17T11:25:01.724594,-0.2821431053862855
2025-11-17T11:25:01.725594,-0.2812556855430548
2025-11-17T11:25:01.726594,-0.2803683988246012
2025-11-17T11:25:01.727594,-0.2794812447578788
2025-11-17T11:25:01.728594,-0.27859422287044233
2025-11-17T11:25:01.729594,-0.27770733269044445
2025-11-17T11:25:01.730594,-0.27682057374663327
2025-11-17T11:25:01.731594,-0.2759339455683496
2025-11-17T11:25:01.732594,-0.2750474476855243
2025-11-17T11:25:01.733594,-0.2741610796286761
2025-11-17T11:25:01.734594,-0.2732748409289084
2025-11-17T11:25:01.735594,-0.27238873111790757
2025-11-17T11:25:01.736594,-0.2715027497279394
2025-11-17T11:25:01.737594,-0.2706168962918473
2025-11-17T11:25:01.738594,-0.2697311703430496
2025-11-17T11:25:01.739594,-0.2688455714155368
2025-11-17T11:25:01.740594,-0.2679600990438692
2025-11-17T11:25:01.741594,-0.26707475276317444
2025-11-17T11:25:01.742594,-0.266189532109145
2025-11-17T11:25:01.743594,-0.2653044366180354
2025-11-17T11:25:01.744594,-0.2644194658266602
2025-11-17T11:25:01.745594,-0.26353461927239114
2025-11-17T11:25:01.746594,-0.2626498964931548
2025-11-17T11:25:01.747594,-0.26176529702743
2025-11-17T11:25:01.748594,-0.2608808204142457
2025-11-17T11:25:01.749594,-0.25999646619317807
2025-11-17T11:25:01.750594,-0.25911223390434834
2025-11-17T11:25:01.751594,-0.25822812308842036
2025-11-17T11:25:01.752594,-0.2573441332865979
2025-11-17T11:25:01.753594,-0.2564602640406226
2025-11-17T11:25:01.754594,-0.2555765148927714
2025-11-17T11:25:01.755594,-0.2546928853858538
2025-11-17T11:25:01.756594,-0.25380937506321
2025-11-17T11:25:01.757594,-0.25292598346870826
2025-11-17T11:25:01.758594,-0.2520427101467423
2025-11-17T11:25:01.759594,-0.2511595546422292
2025-11-17T11:25:01.760594,-0.25027651650060706
2025-11-17T11:25:01.761594,-0.24939359526783222
2025-11-17T11:25:01.762594,-0.24851079049037747
2025-11-17T11:25:01.763594,-0.24762810171522917
2025-11-17T11:25:01.764594,-0.24674552848988515
2025-11-17T11:25:01.765594,-0.24586307036235241
2025-11-17T11:25:01.766594,-0.24498072688114472
2025-11-17T11:25:01.767594,-0.24409849759528007
2025-11-17T11:25:01.768594,-0.24321638205427878
2025-11-17T11:25:01.769594,-0.24233437980816078
2025-11-17T11:25:01.770594,-0.2414524904074435
2025-11-17T11:25:01.771594,-0.2405707134031396
2025-11-17T11:25:01.772594,-0.23968904834675447
2025-11-17T11:25:01.773594,-0.23880749479028412
2025-11-17T11:25:01.774594,-0.23792605228621289
2025-11-17T11:25:01.775594,-0.2370447203875109
2025-11-17T11:25:01.776594,-0.23616349864763214
2025-11-17T11:25:01.777594,-0.23528238662051204
2025-11-17T11:25:01.778594,-0.2344013838605651
2025-11-17T11:25:01.779594,-0.23352048992268282
2025-11-17T11:25:01.780594,-0.23263970436223136
2025-11-17T11:25:01.781594,-0.23175902673504917
2025-11-17T11:25:01.782594,-0.23087845659744508
2025-11-17T11:25:01.783594,-0.2299979935061957
2025-11-17T11:25:01.784594,-0.2291176370185434
2025-11-17T11:25:01.785594,-0.228237386692194
2025-11-17T11:25:01.786594,-0.22735724208531483
2025-11-17T11:25:01.787594,-0.22647720275653188
2025-11-17T11:25:01.788594,-0.2255972682649283
2025-11-17T11:25:01.789594,-0.22471743817004183
2025-11-17T11:25:01.790594,-0.2238377120318626
2025-11-17T11:25:01.791594,-0.22295808941083106
2025-11-17T11:25:01.792594,-0.2220785698678359
2025-11-17T11:25:01.793594,-0.2211991529642114
2025-11-17T11:25:01.794594,-0.22031983826173587
2025-11-17T11:25:01.795594,-0.21944062532262917
2025-11-17T11:25:01.796594,-0.21856151370955043
2025-11-17T11:25:01.797594,-0.21768250298559613
2025-11-17T11:25:01.798594,-0.21680359271429794
2025-11-17T11:25:01.799594,-0.21592478245962038
2025-11-17T11:25:01.800594,-0.21504607178595883
2025-11-17T11:25:01.801594,-0.21416746025813752
2025-11-17T11:25:01.802594,-0.213288947441407
2025-11-17T11:25:01.803594,-0.21241053290144243
2025-11-17T11:25:01.804594,-0.21153221620434134
2025-11-17T11:25:01.805594,-0.21065399691662132
2025-11-17T11:25:01.806594,-0.20977587460521818
2025-11-17T11:25:01.807594,-0.20889784883748377
2025-11-17T11:25:01.808594,-0.2080199191811838
2025-11-17T11:25:01.809594,-0.20714208520449576
2025-11-17T11:25:01.810594,-0.20626434647600705
2025-11-17T11:25:01.811594,-0.20538670256471248
2025-11-17T11:25:01.812594,-0.2045091530400126
2025-11-17T11:25:01.813594,-0.2036316974717115
2025-11-17T11:25:01.814594,-0.2027543354300146
2025-11-17T11:25:01.815594,-0.20187706648552664
2025-11-17T11:25:01.816594,-0.20099989020924988
2025-11-17T11:25:01.817594,-0.2001228061725818
2025-11-17T11:25:01.818594,-0.19924581394731292
2025-11-17T11:25:01.819594,-0.19836891310562516
2025-11-17T11:25:01.820594,-0.19749210322008953
2025-11-17T11:25:01.821594,-0.196615383863664
2025-11-17T11:25:01.822594,-0.19573875460969184
2025-11-17T11:25:01.823594,-0.19486221503189924
2025-11-17T11:25:01.824594,-0.1939857647043935
2025-11-17T11:25:01.825594,-0.19310940320166084
2025-11-17T11:25:01.826594,-0.1922331300985647
2025-11-17T11:25:01.827594,-0.19135694497034322
2025-11-17T11:25:01.828594,-0.19048084739260784
2025-11-17T11:25:01.829594,-0.18960483694134095
2025-11-17T11:25:01.830594,-0.18872891319289384
2025-11-17T11:25:01.831594,-0.1878530757239849
2025-11-17T11:25:01.832594,-0.18697732411169768
2025-11-17T11:25:01.833594,-0.18610165793347863
2025-11-17T11:25:01.834594,-0.18522607676713543
