time,dBm
2025-11-13T19:58:19.515876Z,-65.03
2025-11-13T19:58:19.516876Z,-71.40
2025-11-13T19:58:19.517876Z,-63.61
2025-11-13T19:58:19.518876Z,-58.94
2025-11-13T19:58:19.519876Z,-62.52
2025-11-13T19:58:19.520876Z,-54.41
2025-11-13T19:58:19.521876Z,-65.57
2025-11-13T19:58:19.522876Z,-62.38
2025-11-13T19:58:19.523876Z,-62.75
2025-11-13T19:58:19.524876Z,-64.96
2025-11-13T19:58:19.525876Z,-69.63
2025-11-13T19:58:19.526876Z,-72.78
2025-11-13T19:58:19.527876Z,-65.42
2025-11-13T19:58:19.528876Z,-69.56
2025-11-13T19:58:19.529876Z,-66.40
2025-11-13T19:58:19.530876Z,-61.65
2025-11-13T19:58:19.531876Z,-68.44
2025-11-13T19:58:19.532876Z,-67.18
2025-11-13T19:58:19.533876Z,-61.35
2025-11-13T19:58:19.534876Z,-63.54
2025-11-13T19:58:19.535876Z,-61.01
2025-11-13T19:58:19.536876Z,-65.57
2025-11-13T19:58:19.537876Z,-60.82
2025-11-13T19:58:19.538876Z,-61.03
2025-11-13T19:58:19.539876Z,-62.38
2025-11-13T19:58:19.540876Z,-66.22
2025-11-13T19:58:19.541876Z,-64.48
2025-11-13T19:58:19.542876Z,-61.89
2025-11-13T19:58:19.543876Z,-64.66
2025-11-13T19:58:19.544876Z,-67.50
2025-11-13T19:58:19.545876Z,-59.15
2025-11-13T19:58:19.546876Z,-64.81
2025-11-13T19:58:19.547876Z,-59.41
2025-11-13T19:58:19.548876Z,-59.73
2025-11-13T19:58:19.549876Z,-62.93
2025-11-13T19:58:19.550876Z,-61.87
2025-11-13T19:58:19.551876Z,-62.39
2025-11-13T19:58:19.552876Z,-66.52
2025-11-13T19:58:19.553876Z,-72.86
2025-11-13T19:58:19.554876Z,-64.46
2025-11-13T19:58:19.555876Z,-67.09
2025-11-13T19:58:19.556876Z,-66.89
2025-11-13T19:58:19.557876Z,-64.09
2025-11-13T19:58:19.558876Z,-72.16
2025-11-13T19:58:19.559876Z,-73.39
2025-11-13T19:58:19.560876Z,-58.37
2025-11-13T19:58:19.561876Z,-64.82
2025-11-13T19:58:19.562876Z,-78.30
2025-11-13T19:58:19.563876Z,-65.69
2025-11-13T19:58:19.564876Z,-60.87
2025-11-13T19:58:19.565876Z,-60.44
2025-11-13T19:58:19.566876Z,-67.06
2025-11-13T19:58:19.567876Z,-66.68
2025-11-13T19:58:19.568876Z,-63.10
2025-11-13T19:58:19.569876Z,-57.84
2025-11-13T19:58:19.570876Z,-63.07
2025-11-13T19:58:19.571876Z,-62.59
2025-11-13T19:58:19.572876Z,-69.45
2025-11-13T19:58:19.573876Z,-58.77
2025-11-13T19:58:19.574876Z,-51.97
2025-11-13T19:58:19.575876Z,-62.77
2025-11-13T19:58:19.576876Z,-59.26
2025-11-13T19:58:19.577876Z,-65.22
2025-11-13T19:58:19.578876Z,-68.83
2025-11-13T19:58:19.579876Z,-66.03
2025-11-13T19:58:19.580876Z,-59.86
2025-11-13T19:58:19.581876Z,-74.05
2025-11-13T19:58:19.582876Z,-64.61
2025-11-13T19:58:19.583876Z,-58.03
2025-11-13T19:58:19.584876Z,-66.41
2025-11-13T19:58:19.585876Z,-64.42
2025-11-13T19:58:19.586876Z,-64.38
2025-11-13T19:58:19.587876Z,-58.34
2025-11-13T19:58:19.588876Z,-60.34
2025-11-13T19:58:19.589876Z,-68.27
2025-11-13T19:58:19.590876Z,-64.04
2025-11-13T19:58:19.591876Z,-40.04
2025-11-13T19:58:19.592876Z,-66.34
2025-11-13T19:58:19.593876Z,-58.16
2025-11-13T19:58:19.594876Z,-64.25
2025-11-13T19:58:19.595876Z,-53.58
2025-11-13T19:58:19.596876Z,-64.89
2025-11-13T19:58:19.597876Z,-67.77
2025-11-13T19:58:19.598876Z,-62.77
2025-11-13T19:58:19.599876Z,-70.22
2025-11-13T19:58:19.600876Z,-56.36
2025-11-13T19:58:19.601876Z,-66.71
2025-11-13T19:58:19.602876Z,-58.58
2025-11-13T19:58:19.603876Z,-55.87
2025-11-13T19:58:19.604876Z,-64.35
2025-11-13T19:58:19.605876Z,-67.16
2025-11-13T19:58:19.606876Z,-63.29
2025-11-13T19:58:19.607876Z,-69.87
2025-11-13T19:58:19.608876Z,-66.45
2025-11-13T19:58:19.609876Z,-56.82
2025-11-13T19:58:19.610876Z,-67.46
2025-11-13T19:58:19.611876Z,-58.10
2025-11-13T19:58:19.612876Z,-70.89
2025-11-13T19:58:19.613876Z,-62.51
2025-11-13T19:58:19.614876Z,-64.06
2025-11-13T19:58:19.615876Z,-70.08
2025-11-13T19:58:19.616876Z,-62.76
2025-11-13T19:58:19.617876Z,-60.19
2025-11-13T19:58:19.618876Z,-56.43
2025-11-13T19:58:19.619876Z,-58.34
2025-11-13T19:58:19.620876Z,-66.08
2025-11-13T19:58:19.621876Z,-65.39
2025-11-13T19:58:19.622876Z,-68.82
2025-11-13T19:58:19.623876Z,-56.18
2025-11-13T19:58:19.624876Z,-63.05
2025-11-13T19:58:19.625876Z,-67.06
2025-11-13T19:58:19.626876Z,-66.61
2025-11-13T19:58:19.627876Z,-66.76
2025-11-13T19:58:19.628876Z,-66.81
2025-11-13T19:58:19.629876Z,-63.37
2025-11-13T19:58:19.630876Z,-63.68
2025-11-13T19:58:19.631876Z,-69.82
2025-11-13T19:58:19.632876Z,-61.74
2025-11-13T19:58:19.633876Z,-58.58
2025-11-13T19:58:19.634876Z,-64.49
2025-11-13T19:58:19.635876Z,-58.95
2025-11-13T19:58:19.636876Z,-58.56
2025-11-13T19:58:19.637876Z,-63.21
2025-11-13T19:58:19.638876Z,-58.62
2025-11-13T19:58:19.639876Z,-67.21
2025-11-13T19:58:19.640876Z,-64.73
2025-11-13T19:58:19.641876Z,-62.04
2025-11-13T19:58:19.642876Z,-69.41
2025-11-13T19:58:19.643876Z,-55.49
2025-11-13T19:58:19.644876Z,-62.02
2025-11-13T19:58:19.645876Z,-66.18
2025-11-13T19:58:19.646876Z,-60.35
2025-11-13T19:58:19.647876Z,-59.87
2025-11-13T19:58:19.648876Z,-52.75
2025-11-13T19:58:19.649876Z,-54.74
2025-11-13T19:58:19.650876Z,-67.92
2025-11-13T19:58:19.651876Z,-63.41
2025-11-13T19:58:19.652876Z,-65.31
2025-11-13T19:58:19.653876Z,-52.45
2025-11-13T19:58:19.654876Z,-58.12
2025-11-13T19:58:19.655876Z,-59.30
2025-11-13T19:58:19.656876Z,-57.62
2025-11-13T19:58:19.657876Z,-60.37
2025-11-13T19:58:19.658876Z,-54.85
2025-11-13T19:58:19.659876Z,-64.26
2025-11-13T19:58:19.660876Z,-64.39
2025-11-13T19:58:19.661876Z,-54.07
2025-11-13T19:58:19.662876Z,-63.75
2025-11-13T19:58:19.663876Z,-62.05
2025-11-13T19:58:19.664876Z,-57.23
2025-11-13T19:58:19.665876Z,-62.41
2025-11-13T19:58:19.666876Z,-62.87
2025-11-13T19:58:19.667876Z,-66.43
2025-11-13T19:58:19.668876Z,-66.76
2025-11-13T19:58:19.669876Z,-62.89
2025-11-13T19:58:19.670876Z,-62.33
2025-11-13T19:58:19.671876Z,-72.09
2025-11-13T19:58:19.672876Z,-64.44
2025-11-13T19:58:19.673876Z,-62.22
2025-11-13T19:58:19.674876Z,-63.37
2025-11-13T19:58:19.675876Z,-58.63
2025-11-13T19:58:19.676876Z,-74.17
2025-11-13T19:58:19.677876Z,-48.09
2025-11-13T19:58:19.678876Z,-66.90
2025-11-13T19:58:19.679876Z,-60.18
2025-11-13T19:58:19.680876Z,-65.33
2025-11-13T19:58:19.681876Z,-63.63
2025-11-13T19:58:19.682876Z,-70.53
2025-11-13T19:58:19.683876Z,-63.06
2025-11-13T19:58:19.684876Z,-59.90
2025-11-13T19:58:19.685876Z,-56.59
2025-11-13T19:58:19.686876Z,-54.06
2025-11-13T19:58:19.687876Z,-53.34
2025-11-13T19:58:19.688876Z,-70.14
2025-11-13T19:58:19.689876Z,-51.43
2025-11-13T19:58:19.690876Z,-66.95
2025-11-13T19:58:19.691876Z,-63.94
2025-11-13T19:58:19.692876Z,-64.53
2025-11-13T19:58:19.693876Z,-61.78
2025-11-13T19:58:19.694876Z,-67.75
2025-11-13T19:58:19.695876Z,-56.55
2025-11-13T19:58:19.696876Z,-61.95
2025-11-13T19:58:19.697876Z,-53.40
2025-11-13T19:58:19.698876Z,-76.56
2025-11-13T19:58:19.699876Z,-62.15
2025-11-13T19:58:19.700876Z,-64.07
2025-11-13T19:58:19.701876Z,-58.33
2025-11-13T19:58:19.702876Z,-68.32
2025-11-13T19:58:19.703876Z,-66.80
2025-11-13T19:58:19.704876Z,-59.21
2025-11-13T19:58:19.705876Z,-61.62
2025-11-13T19:58:19.706876Z,-61.80
2025-11-13T19:58:19.707876Z,-65.14
2025-11-13T19:58:19.708876Z,-56.91
2025-11-13T19:58:19.709876Z,-53.08
2025-11-13T19:58:19.710876Z,-61.05
2025-11-13T19:58:19.711876Z,-60.06
2025-11-13T19:58:19.712876Z,-70.99
2025-11-13T19:58:19.713876Z,-55.25
2025-11-13T19:58:19.714876Z,-60.95
2025-11-13T19:58:19.715876Z,-58.37
2025-11-13T19:58:19.716876Z,-62.27
2025-11-13T19:58:19.717876Z,-62.60
2025-11-13T19:58:19.718876Z,-54.91
2025-11-13T19:58:19.719876Z,-56.75
2025-11-13T19:58:19.720876Z,-62.08
2025-11-13T19:58:19.721876Z,-58.44
2025-11-13T19:58:19.722876Z,-64.58
2025-11-13T19:58:19.723876Z,-49.33
2025-11-13T19:58:19.724876Z,-56.66
2025-11-13T19:58:19.725876Z,-66.77
2025-11-13T19:58:19.726876Z,-63.15
2025-11-13T19:58:19.727876Z,-56.30
2025-11-13T19:58:19.728876Z,-65.78
2025-11-13T19:58:19.729876Z,-63.83
2025-11-13T19:58:19.730876Z,-67.38
2025-11-13T19:58:19.731876Z,-59.20
2025-11-13T19:58:19.732876Z,-57.01
2025-11-13T19:58:19.733876Z,-64.02
2025-11-13T19:58:19.734876Z,-62.91
2025-11-13T19:58:19.735876Z,-64.73
2025-11-13T19:58:19.736876Z,-53.21
2025-11-13T19:58:19.737876Z,-66.78
2025-11-13T19:58:19.738876Z,-55.20
2025-11-13T19:58:19.739876Z,-59.06
2025-11-13T19:58:19.740876Z,-59.08
2025-11-13T19:58:19.741876Z,-58.27
2025-11-13T19:58:19.742876Z,-56.18
2025-11-13T19:58:19.743876Z,-59.83
2025-11-13T19:58:19.744876Z,-62.04
2025-11-13T19:58:19.745876Z,-69.05
2025-11-13T19:58:19.746876Z,-61.38
2025-11-13T19:58:19.747876Z,-65.57
2025-11-13T19:58:19.748876Z,-56.80
2025-11-13T19:58:19.749876Z,-51.98
2025-11-13T19:58:19.750876Z,-68.06
2025-11-13T19:58:19.751876Z,-61.84
2025-11-13T19:58:19.752876Z,-57.50
2025-11-13T19:58:19.753876Z,-54.92
2025-11-13T19:58:19.754876Z,-60.41
2025-11-13T19:58:19.755876Z,-54.13
2025-11-13T19:58:19.756876Z,-60.52
2025-11-13T19:58:19.757876Z,-63.59
2025-11-13T19:58:19.758876Z,-53.99
2025-11-13T19:58:19.759876Z,-56.38
2025-11-13T19:58:19.760876Z,-57.43
2025-11-13T19:58:19.761876Z,-53.91
2025-11-13T19:58:19.762876Z,-69.29
2025-11-13T19:58:19.763876Z,-60.31
2025-11-13T19:58:19.764876Z,-62.36
2025-11-13T19:58:19.765876Z,-52.41
2025-11-13T19:58:19.766876Z,-62.94
2025-11-13T19:58:19.767876Z,-64.56
2025-11-13T19:58:19.768876Z,-57.55
2025-11-13T19:58:19.769876Z,-64.48
2025-11-13T19:58:19.770876Z,-61.71
2025-11-13T19:58:19.771876Z,-66.14
2025-11-13T19:58:19.772876Z,-57.65
2025-11-13T19:58:19.773876Z,-59.09
2025-11-13T19:58:19.774876Z,-56.84
2025-11-13T19:58:19.775876Z,-62.49
2025-11-13T19:58:19.776876Z,-58.17
2025-11-13T19:58:19.777876Z,-57.26
2025-11-13T19:58:19.778876Z,-61.68
2025-11-13T19:58:19.779876Z,-61.31
2025-11-13T19:58:19.780876Z,-64.71
2025-11-13T19:58:19.781876Z,-63.59
2025-11-13T19:58:19.782876Z,-50.78
2025-11-13T19:58:19.783876Z,-64.26
2025-11-13T19:58:19.784876Z,-64.90
2025-11-13T19:58:19.785876Z,-63.95
2025-11-13T19:58:19.786876Z,-60.41
2025-11-13T19:58:19.787876Z,-54.54
2025-11-13T19:58:19.788876Z,-66.75
2025-11-13T19:58:19.789876Z,-63.95
2025-11-13T19:58:19.790876Z,-61.08
2025-11-13T19:58:19.791876Z,-58.49
2025-11-13T19:58:19.792876Z,-64.27
2025-11-13T19:58:19.793876Z,-51.72
2025-11-13T19:58:19.794876Z,-68.64
2025-11-13T19:58:19.795876Z,-65.79
2025-11-13T19:58:19.796876Z,-55.97
2025-11-13T19:58:19.797876Z,-60.60
2025-11-13T19:58:19.798876Z,-60.07
2025-11-13T19:58:19.799876Z,-59.85
2025-11-13T19:58:19.800876Z,-69.69
2025-11-13T19:58:19.801876Z,-60.05
2025-11-13T19:58:19.802876Z,-64.28
2025-11-13T19:58:19.803876Z,-70.12
2025-11-13T19:58:19.804876Z,-55.73
2025-11-13T19:58:19.805876Z,-59.90
2025-11-13T19:58:19.806876Z,-68.02
2025-11-13T19:58:19.807876Z,-55.70
2025-11-13T19:58:19.808876Z,-63.10
2025-11-13T19:58:19.809876Z,-61.34
2025-11-13T19:58:19.810876Z,-54.10
2025-11-13T19:58:19.811876Z,-60.82
2025-11-13T19:58:19.812876Z,-56.51
2025-11-13T19:58:19.813876Z,-65.64
2025-11-13T19:58:19.814876Z,-58.92
2025-11-13T19:58:19.815876Z,-64.84
2025-11-13T19:58:19.816876Z,-55.19
2025-11-13T19:58:19.817876Z,-53.96
2025-11-13T19:58:19.818876Z,-60.17
2025-11-13T19:58:19.819876Z,-63.56
2025-11-13T19:58:19.820876Z,-57.09
2025-11-13T19:58:19.821876Z,-61.62
2025-11-13T19:58:19.822876Z,-57.58
2025-11-13T19:58:19.823876Z,-63.60
2025-11-13T19:58:19.824876Z,-60.26
2025-11-13T19:58:19.825876Z,-55.69
2025-11-13T19:58:19.826876Z,-57.50
2025-11-13T19:58:19.827876Z,-52.90
2025-11-13T19:58:19.828876Z,-70.33
2025-11-13T19:58:19.829876Z,-60.00
2025-11-13T19:58:19.830876Z,-52.30
2025-11-13T19:58:19.831876Z,-60.51
2025-11-13T19:58:19.832876Z,-64.85
2025-11-13T19:58:19.833876Z,-59.01
2025-11-13T19:58:19.834876Z,-54.44
2025-11-13T19:58:19.835876Z,-60.23
2025-11-13T19:58:19.836876Z,-47.19
2025-11-13T19:58:19.837876Z,-61.47
2025-11-13T19:58:19.838876Z,-56.49
2025-11-13T19:58:19.839876Z,-63.50
2025-11-13T19:58:19.840876Z,-57.59
2025-11-13T19:58:19.841876Z,-53.43
2025-11-13T19:58:19.842876Z,-54.53
2025-11-13T19:58:19.843876Z,-60.65
2025-11-13T19:58:19.844876Z,-63.65
2025-11-13T19:58:19.845876Z,-64.50
2025-11-13T19:58:19.846876Z,-60.73
2025-11-13T19:58:19.847876Z,-58.90
2025-11-13T19:58:19.848876Z,-63.65
2025-11-13T19:58:19.849876Z,-59.41
2025-11-13T19:58:19.850876Z,-65.65
2025-11-13T19:58:19.851876Z,-62.63
2025-11-13T19:58:19.852876Z,-63.86
2025-11-13T19:58:19.853876Z,-55.08
2025-11-13T19:58:19.854876Z,-60.45
2025-11-13T19:58:19.855876Z,-55.14
2025-11-13T19:58:19.856876Z,-61.47
2025-11-13T19:58:19.857876Z,-62.09
2025-11-13T19:58:19.858876Z,-54.34
2025-11-13T19:58:19.859876Z,-57.02
2025-11-13T19:58:19.860876Z,-60.06
2025-11-13T19:58:19.861876Z,-66.65
2025-11-13T19:58:19.862876Z,-56.93
2025-11-13T19:58:19.863876Z,-60.67
2025-11-13T19:58:19.864876Z,-63.08
2025-11-13T19:58:19.865876Z,-56.32
2025-11-13T19:58:19.866876Z,-53.07
2025-11-13T19:58:19.867876Z,-62.91
2025-11-13T19:58:19.868876Z,-61.76
2025-11-13T19:58:19.869876Z,-61.32
2025-11-13T19:58:19.870876Z,-51.98
2025-11-13T19:58:19.871876Z,-56.09
2025-11-13T19:58:19.872876Z,-54.74
2025-11-13T19:58:19.873876Z,-60.99
2025-11-13T19:58:19.874876Z,-52.93
2025-11-13T19:58:19.875876Z,-62.85
2025-11-13T19:58:19.876876Z,-57.65
2025-11-13T19:58:19.877876Z,-64.59
2025-11-13T19:58:19.878876Z,-50.87
2025-11-13T19:58:19.879876Z,-58.31
2025-11-13T19:58:19.880876Z,-52.16
2025-11-13T19:58:19.881876Z,-54.19
2025-11-13T19:58:19.882876Z,-60.14
2025-11-13T19:58:19.883876Z,-57.00
2025-11-13T19:58:19.884876Z,-55.74
2025-11-13T19:58:19.885876Z,-52.83
2025-11-13T19:58:19.886876Z,-67.78
2025-11-13T19:58:19.887876Z,-64.44
2025-11-13T19:58:19.888876Z,-63.87
2025-11-13T19:58:19.889876Z,-53.05
2025-11-13T19:58:19.890876Z,-55.70
2025-11-13T19:58:19.891876Z,-57.78
2025-11-13T19:58:19.892876Z,-54.34
2025-11-13T19:58:19.893876Z,-60.05
2025-11-13T19:58:19.894876Z,-51.61
2025-11-13T19:58:19.895876Z,-59.08
2025-11-13T19:58:19.896876Z,-53.81
2025-11-13T19:58:19.897876Z,-62.03
2025-11-13T19:58:19.898876Z,-61.92
2025-11-13T19:58:19.899876Z,-59.17
2025-11-13T19:58:19.900876Z,-58.07
2025-11-13T19:58:19.901876Z,-61.74
2025-11-13T19:58:19.902876Z,-54.75
2025-11-13T19:58:19.903876Z,-61.07
2025-11-13T19:58:19.904876Z,-57.43
2025-11-13T19:58:19.905876Z,-55.46
2025-11-13T19:58:19.906876Z,-61.65
2025-11-13T19:58:19.907876Z,-60.07
2025-11-13T19:58:19.908876Z,-55.22
2025-11-13T19:58:19.909876Z,-50.05
2025-11-13T19:58:19.910876Z,-58.33
2025-11-13T19:58:19.911876Z,-55.41
2025-11-13T19:58:19.912876Z,-58.87
2025-11-13T19:58:19.913876Z,-45.48
2025-11-13T19:58:19.914876Z,-54.71
2025-11-13T19:58:19.915876Z,-62.11
2025-11-13T19:58:19.916876Z,-57.26
2025-11-13T19:58:19.917876Z,-51.69
2025-11-13T19:58:19.918876Z,-53.04
2025-11-13T19:58:19.919876Z,-64.30
2025-11-13T19:58:19.920876Z,-46.58
2025-11-13T19:58:19.921876Z,-54.96
2025-11-13T19:58:19.922876Z,-63.27
2025-11-13T19:58:19.923876Z,-55.96
2025-11-13T19:58:19.924876Z,-56.22
2025-11-13T19:58:19.925876Z,-60.78
2025-11-13T19:58:19.926876Z,-58.54
2025-11-13T19:58:19.927876Z,-70.68
2025-11-13T19:58:19.928876Z,-61.10
2025-11-13T19:58:19.929876Z,-57.30
2025-11-13T19:58:19.930876Z,-61.24
2025-11-13T19:58:19.931876Z,-51.74
2025-11-13T19:58:19.932876Z,-62.24
2025-11-13T19:58:19.933876Z,-60.03
2025-11-13T19:58:19.934876Z,-62.43
2025-11-13T19:58:19.935876Z,-59.40
2025-11-13T19:58:19.936876Z,-52.22
2025-11-13T19:58:19.937876Z,-59.22
2025-11-13T19:58:19.938876Z,-62.53
2025-11-13T19:58:19.939876Z,-53.79
2025-11-13T19:58:19.940876Z,-59.25
2025-11-13T19:58:19.941876Z,-62.18
2025-11-13T19:58:19.942876Z,-63.16
2025-11-13T19:58:19.943876Z,-55.22
2025-11-13T19:58:19.944876Z,-52.83
2025-11-13T19:58:19.945876Z,-60.16
2025-11-13T19:58:19.946876Z,-63.62
2025-11-13T19:58:19.947876Z,-64.03
2025-11-13T19:58:19.948876Z,-62.02
2025-11-13T19:58:19.949876Z,-60.61
2025-11-13T19:58:19.950876Z,-63.89
2025-11-13T19:58:19.951876Z,-54.51
2025-11-13T19:58:19.952876Z,-60.64
2025-11-13T19:58:19.953876Z,-60.16
2025-11-13T19:58:19.954876Z,-53.50
2025-11-13T19:58:19.955876Z,-50.73
2025-11-13T19:58:19.956876Z,-54.98
2025-11-13T19:58:19.957876Z,-58.37
2025-11-13T19:58:19.958876Z,-54.44
2025-11-13T19:58:19.959876Z,-58.21
2025-11-13T19:58:19.960876Z,-58.52
2025-11-13T19:58:19.961876Z,-57.02
2025-11-13T19:58:19.962876Z,-68.76
2025-11-13T19:58:19.963876Z,-59.30
2025-11-13T19:58:19.964876Z,-59.56
2025-11-13T19:58:19.965876Z,-53.78
2025-11-13T19:58:19.966876Z,-56.60
2025-11-13T19:58:19.967876Z,-63.41
2025-11-13T19:58:19.968876Z,-64.04
2025-11-13T19:58:19.969876Z,-59.69
2025-11-13T19:58:19.970876Z,-51.04
2025-11-13T19:58:19.971876Z,-53.02
2025-11-13T19:58:19.972876Z,-56.42
2025-11-13T19:58:19.973876Z,-61.96
2025-11-13T19:58:19.974876Z,-56.83
2025-11-13T19:58:19.975876Z,-61.67
2025-11-13T19:58:19.976876Z,-59.63
2025-11-13T19:58:19.977876Z,-52.64
2025-11-13T19:58:19.978876Z,-54.67
2025-11-13T19:58:19.979876Z,-64.36
2025-11-13T19:58:19.980876Z,-52.96
2025-11-13T19:58:19.981876Z,-54.33
2025-11-13T19:58:19.982876Z,-63.31
2025-11-13T19:58:19.983876Z,-62.89
2025-11-13T19:58:19.984876Z,-43.78
2025-11-13T19:58:19.985876Z,-57.66
2025-11-13T19:58:19.986876Z,-61.08
2025-11-13T19:58:19.987876Z,-54.70
2025-11-13T19:58:19.988876Z,-53.67
2025-11-13T19:58:19.989876Z,-49.86
2025-11-13T19:58:19.990876Z,-55.67
2025-11-13T19:58:19.991876Z,-58.71
2025-11-13T19:58:19.992876Z,-56.96
2025-11-13T19:58:19.993876Z,-50.58
2025-11-13T19:58:19.994876Z,-57.27
2025-11-13T19:58:19.995876Z,-50.88
2025-11-13T19:58:19.996876Z,-60.42
2025-11-13T19:58:19.997876Z,-56.74
2025-11-13T19:58:19.998876Z,-56.76
2025-11-13T19:58:19.999876Z,-59.69
2025-11-13T19:58:20.000876Z,-57.64
2025-11-13T19:58:20.001876Z,-53.01
2025-11-13T19:58:20.002876Z,-55.24
2025-11-13T19:58:20.003876Z,-53.78
2025-11-13T19:58:20.004876Z,-60.20
2025-11-13T19:58:20.005876Z,-49.31
2025-11-13T19:58:20.006876Z,-56.14
2025-11-13T19:58:20.007876Z,-60.47
2025-11-13T19:58:20.008876Z,-55.39
2025-11-13T19:58:20.009876Z,-64.47
2025-11-13T19:58:20.010876Z,-53.00
2025-11-13T19:58:20.011876Z,-62.99
2025-11-13T19:58:20.012876Z,-65.18
2025-11-13T19:58:20.013876Z,-59.30
2025-11-13T19:58:20.014876Z,-59.01
2025-11-13T19:58:20.015876Z,-54.36
2025-11-13T19:58:20.016876Z,-62.73
2025-11-13T19:58:20.017876Z,-55.52
2025-11-13T19:58:20.018876Z,-55.80
2025-11-13T19:58:20.019876Z,-54.39
2025-11-13T19:58:20.020876Z,-54.99
2025-11-13T19:58:20.021876Z,-51.17
2025-11-13T19:58:20.022876Z,-65.59
2025-11-13T19:58:20.023876Z,-60.83
2025-11-13T19:58:20.024876Z,-61.48
2025-11-13T19:58:20.025876Z,-53.73
2025-11-13T19:58:20.026876Z,-56.40
2025-11-13T19:58:20.027876Z,-53.65
2025-11-13T19:58:20.028876Z,-53.81
2025-11-13T19:58:20.029876Z,-53.09
2025-11-13T19:58:20.030876Z,-53.37
2025-11-13T19:58:20.031876Z,-54.55
2025-11-13T19:58:20.032876Z,-50.86
2025-11-13T19:58:20.033876Z,-48.03
2025-11-13T19:58:20.034876Z,-55.84
2025-11-13T19:58:20.035876Z,-56.53
2025-11-13T19:58:20.036876Z,-57.76
2025-11-13T19:58:20.037876Z,-52.06
2025-11-13T19:58:20.038876Z,-55.59
2025-11-13T19:58:20.039876Z,-59.81
2025-11-13T19:58:20.040876Z,-55.11
2025-11-13T19:58:20.041876Z,-64.27
2025-11-13T19:58:20.042876Z,-57.46
2025-11-13T19:58:20.043876Z,-54.15
2025-11-13T19:58:20.044876Z,-55.59
2025-11-13T19:58:20.045876Z,-52.72
2025-11-13T19:58:20.046876Z,-57.56
2025-11-13T19:58:20.047876Z,-48.50
2025-11-13T19:58:20.048876Z,-52.82
2025-11-13T19:58:20.049876Z,-54.28
2025-11-13T19:58:20.050876Z,-58.07
2025-11-13T19:58:20.051876Z,-63.49
2025-11-13T19:58:20.052876Z,-64.25
2025-11-13T19:58:20.053876Z,-60.70
2025-11-13T19:58:20.054876Z,-52.41
2025-11-13T19:58:20.055876Z,-54.92
2025-11-13T19:58:20.056876Z,-61.99
2025-11-13T19:58:20.057876Z,-45.02
2025-11-13T19:58:20.058876Z,-56.20
2025-11-13T19:58:20.059876Z,-56.00
2025-11-13T19:58:20.060876Z,-48.68
2025-11-13T19:58:20.061876Z,-61.87
2025-11-13T19:58:20.062876Z,-51.66
2025-11-13T19:58:20.063876Z,-53.26
2025-11-13T19:58:20.064876Z,-53.41
2025-11-13T19:58:20.065876Z,-57.01
2025-11-13T19:58:20.066876Z,-61.41
2025-11-13T19:58:20.067876Z,-53.94
2025-11-13T19:58:20.068876Z,-59.22
2025-11-13T19:58:20.069876Z,-53.08
2025-11-13T19:58:20.070876Z,-56.18
2025-11-13T19:58:20.071876Z,-51.46
2025-11-13T19:58:20.072876Z,-43.72
2025-11-13T19:58:20.073876Z,-54.81
2025-11-13T19:58:20.074876Z,-59.64
2025-11-13T19:58:20.075876Z,-59.03
2025-11-13T19:58:20.076876Z,-43.80
2025-11-13T19:58:20.077876Z,-55.80
2025-11-13T19:58:20.078876Z,-59.60
2025-11-13T19:58:20.079876Z,-59.91
2025-11-13T19:58:20.080876Z,-50.94
2025-11-13T19:58:20.081876Z,-52.94
2025-11-13T19:58:20.082876Z,-53.88
2025-11-13T19:58:20.083876Z,-52.34
2025-11-13T19:58:20.084876Z,-54.33
2025-11-13T19:58:20.085876Z,-45.40
2025-11-13T19:58:20.086876Z,-56.43
2025-11-13T19:58:20.087876Z,-58.32
2025-11-13T19:58:20.088876Z,-59.60
2025-11-13T19:58:20.089876Z,-63.08
2025-11-13T19:58:20.090876Z,-53.36
2025-11-13T19:58:20.091876Z,-52.71
2025-11-13T19:58:20.092876Z,-51.12
2025-11-13T19:58:20.093876Z,-52.35
2025-11-13T19:58:20.094876Z,-62.51
2025-11-13T19:58:20.095876Z,-52.65
2025-11-13T19:58:20.096876Z,-54.43
2025-11-13T19:58:20.097876Z,-58.57
2025-11-13T19:58:20.098876Z,-57.32
2025-11-13T19:58:20.099876Z,-55.69
2025-11-13T19:58:20.100876Z,-54.63
2025-11-13T19:58:20.101876Z,-55.24
2025-11-13T19:58:20.102876Z,-66.57
2025-11-13T19:58:20.103876Z,-51.45
2025-11-13T19:58:20.104876Z,-58.27
2025-11-13T19:58:20.105876Z,-53.78
2025-11-13T19:58:20.106876Z,-52.47
2025-11-13T19:58:20.107876Z,-61.84
2025-11-13T19:58:20.108876Z,-47.37
2025-11-13T19:58:20.109876Z,-63.18
2025-11-13T19:58:20.110876Z,-47.75
2025-11-13T19:58:20.111876Z,-53.66
2025-11-13T19:58:20.112876Z,-47.97
2025-11-13T19:58:20.113876Z,-48.73
2025-11-13T19:58:20.114876Z,-55.69
2025-11-13T19:58:20.115876Z,-54.07
2025-11-13T19:58:20.116876Z,-63.62
2025-11-13T19:58:20.117876Z,-51.37
2025-11-13T19:58:20.118876Z,-52.15
2025-11-13T19:58:20.119876Z,-53.88
2025-11-13T19:58:20.120876Z,-63.59
2025-11-13T19:58:20.121876Z,-56.59
2025-11-13T19:58:20.122876Z,-50.63
